district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Rajbari,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-01-01,18.601552258837977,72.9255033053318,172.56026062078217,6.769308218513309,24.22847240768705,13.782918432683346,13.924660384410192,18.421428959916554,15.332114245375813,16.31294564941446,17.175746952518374,1.3286419348669426e-07,1.005695420185198,17.25582026329245,19.58703765654066,17.82673064531242,19.016127274520688,14.361138922183223,16.303089568568403,14.83671867231837,15.827509818433256,15.562507395032338,17.06338390379658,15.930068989015417,16.6958223098135,16.425308698136252,17.926185206900495,16.792870292119332,17.558623612917415
Rajbari,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-02-01,22.042820030986007,64.10056201762188,205.3561608418729,7.610835359358923,27.721628862882213,17.0292640600655,15.037978848795206,21.976394486766953,17.398807708245513,18.79201140506766,19.818792209277028,1.2475666004351993e-06,4.375446461473857,20.810785790142848,23.142003183391058,21.38169617216282,22.571092801371087,16.427832385052923,18.369783031438104,16.90341213518807,17.894203281302957,18.04157315068554,19.542449659449783,18.40913474466862,19.174888065466703,19.068353954894906,20.56923046365915,19.435915548877986,20.20166886967607
Rajbari,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-03-01,26.558672971436195,61.85480935240332,238.4798539542155,8.525704175940412,32.19893379108623,21.450505551614746,18.2444688808753,27.650254511629477,21.183939606880088,22.796359616246917,23.988758886017997,4.450094648920978e-05,8.82471967135049,26.484645815005372,28.81586320825358,27.055556197025343,28.24495282623361,20.212964283687498,22.154914930072678,20.688544033822645,21.67933517993753,22.045921361864796,23.54679787062904,22.413482955847876,23.17923627664596,23.238320631635876,24.73919714040012,23.605882225618956,24.37163554641704
Rajbari,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-04-01,30.12320814234173,64.8125403266728,263.2976063167123,9.01443211599667,35.90259884760175,25.232061128441217,22.120181813474804,34.10730831740956,24.888331342874963,26.45879438271499,27.775282414298555,0.010270692772777014,12.567329988021484,32.94169962078546,35.272917014033666,33.512610002805424,34.7020066320137,23.917356019682373,25.859306666067553,24.39293576981752,25.383726915932407,25.70835612833287,27.209232637097113,26.07591772231595,26.841671043114033,27.024844159916434,28.525720668680677,27.392405753899514,28.158159074697597
Rajbari,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-05-01,29.669772126828548,72.27951650812639,232.36726841977475,8.024771726638171,34.51626369450976,25.600880475979114,23.89043287373177,34.765210583726144,25.640357926568342,26.849182186646402,28.01101852874528,0.015443697722218439,12.058572085244435,33.59960188710204,35.93081928035025,34.17051226912201,35.35990889833028,24.66938260337575,26.611333249760932,25.1449623535109,26.135753499625785,26.09874393226428,27.599620441028524,26.46630552624736,27.232058847045444,27.260580274363157,28.7614567831274,27.628141868346237,28.39389518914432
Rajbari,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-06-01,29.648450006413043,76.05886196311053,192.02729017126762,6.735471980506617,33.541392396897805,26.841549794812416,25.631973143921247,35.61056887434077,26.197704134322084,27.23292789594937,28.19306434680571,0.032441368531553876,12.19147109585511,34.444960177716666,36.776177570964876,35.01587055973663,36.20526718894491,25.226728811129494,27.168679457514674,25.70230856126464,26.693099707379528,26.48248964156725,27.98336615033149,26.85005123555033,27.61580455634841,27.442626092423588,28.94350260118783,27.810187686406667,28.57594100720475
Rajbari,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-07-01,29.49065246905655,76.78375357513141,182.86297412593262,6.4863111879822455,32.83147903434106,27.35346315534079,25.87521439538565,35.35750346213567,26.157481163525375,27.157432555184727,28.071747425814387,0.027793317100509987,12.092471094840924,34.19189476551156,36.52311215875977,34.76280514753153,35.952201776739805,25.186505840332785,27.128456486717965,25.66208559046793,26.65287673658282,26.406994300802605,27.907870809566848,26.774555894785685,27.54030921558377,27.321309171432265,28.822185680196508,27.688870765415345,28.45462408621343
Rajbari,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-08-01,29.19543422542106,77.19018717026293,161.02233239418706,6.141779781663303,32.48201167917378,27.027952519955186,25.84927277220714,34.65751294764055,25.93763224430505,26.914972838639848,27.720084500610785,0.014448905385821404,11.754982099564483,33.49190425101644,35.82312164426465,34.06281463303641,35.252211262244685,24.96665692111246,26.90860756749764,25.442236671247606,26.433027817362493,26.164534584257726,27.66541109302197,26.532096178240806,27.29784949903889,26.969646246228663,28.470522754992906,27.337207840211743,28.102961161009826
Rajbari,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-09-01,29.341496318728844,76.62855339510006,174.4500340505533,6.562172909733086,32.85110165477978,26.87730247196893,25.841041534966283,34.92030675243833,25.992215885813344,26.99700001568799,27.869250185940757,0.016995218780475965,11.864202063374357,33.754698055814224,36.08591544906243,34.32560843783419,35.515005067042466,25.021240562620754,26.963191209005934,25.4968203127559,26.487611458870788,26.24656176130587,27.747438270070113,26.61412335528895,27.379876676087033,27.118811931558636,28.61968844032288,27.486373525541715,28.2521268463398
Rajbari,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-10-01,28.089658084713626,73.56703676796954,172.39829233768342,6.460653689106913,32.093258825084334,25.175280355506068,23.698718759790253,31.344295033340252,24.3492666979841,25.47138411400296,26.333375575691374,0.001820732857085376,10.634269590295201,30.178686336716147,32.50990372996436,30.749596718736118,31.938993347944386,23.37829137479151,25.32024202117669,23.853871124926656,24.844662271041543,24.720945859620837,26.22182236838508,25.088507453603917,25.854260774402,25.582937321309252,27.083813830073495,25.950498915292332,26.716252236090416
