district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Comilla,4. Coastal Humid Heat Zone (Coastal Belt),2025-01-01,17.621111085184467,81.6464340611312,192.8579346953095,7.146068424292427,24.13955683987821,12.780445806696516,14.397553387862636,17.57065686085467,15.439674758780146,16.094105656701444,17.05839533017799,7.773777921275041e-08,0.460001323287365,16.47360439991309,18.66770932179625,17.010936217517127,18.13037750419221,14.620249765302717,16.259099752257576,15.02160078251615,15.857748735044142,15.433332517572294,16.754878795830596,15.75697650408453,16.431234809318358,16.39762219104884,17.719168469307142,16.721266177561077,17.395524482794904
Comilla,4. Coastal Humid Heat Zone (Coastal Belt),2025-02-01,21.017636752409643,74.22277823948112,213.75771657699215,7.917451923048084,27.684831445944283,15.412424827189703,15.926069793481716,21.11299519279262,17.77008886810922,18.744353233399345,19.813141816284308,7.241592126385481e-07,3.548628136566993,20.01594273185104,22.2100476537342,20.55327454945508,21.672715836130163,16.95066387463179,18.58951386158665,17.352014891845226,18.188162844373213,18.083580094270193,19.405126372528496,18.40722408078243,19.08148238601626,19.152368677155156,20.47391495541346,19.476012663667394,20.15027096890122
Comilla,4. Coastal Humid Heat Zone (Coastal Belt),2025-03-01,25.433145440967984,72.30446046667277,240.56343948528684,8.443760886677719,31.71612593607138,19.802417828050846,19.519214291024717,25.919965341694574,21.668238768882514,22.797710770508154,24.000527967934588,1.4962932758433036e-05,7.759271882061114,24.822912880752995,27.017017802636154,25.360244698357032,26.479685985032116,20.848813775405084,22.487663762359944,21.25016479261852,22.086312745146508,22.136937631379002,23.458483909637305,22.46058161789124,23.134839923125067,23.339754828805436,24.66130110706374,23.663398815317674,24.3376571205515
Comilla,4. Coastal Humid Heat Zone (Coastal Belt),2025-04-01,29.32550715144497,74.93473440609628,239.62150654049947,8.398336222024085,35.01582970600324,24.60853038579274,23.815291651139212,34.49863609097077,25.72123595436425,26.802517313488465,28.000624846190963,0.013095229134847817,11.812180045897989,33.401583630029194,35.595688551912346,33.93891544763323,35.05835673430831,24.90181096088682,26.54066094784168,25.303161978100256,26.139309930628244,26.141744174359314,27.463290452617617,26.46538816087155,27.13964646610538,27.33985170706181,28.661397985320114,27.66349569357405,28.337753998807877
Comilla,4. Coastal Humid Heat Zone (Coastal Belt),2025-05-01,29.127633504127637,81.06943702336342,220.9548540231865,7.716552949828337,34.3131910672281,24.90631456345341,24.77955540559128,35.34230867519794,26.450852878499113,27.25388706618767,28.3586613363036,0.02753582012674927,11.609752815340755,34.245256214256365,36.43936113613952,34.7825880318604,35.90202931853548,25.631427885021683,27.270277871976543,26.03277890223512,26.868926854763107,26.593113927058518,27.91466020531682,26.916757913570756,27.591016218804583,27.69788819717445,29.019434475432753,28.021532183686688,28.695790488920515
Comilla,4. Coastal Humid Heat Zone (Coastal Belt),2025-06-01,28.953842765610055,85.71358065449334,173.60134873467769,6.381519996399522,32.92864045671186,26.06740262551042,26.25659726616174,35.91260903347714,26.96559474580608,27.562069151747266,28.43007589542066,0.038975887691234105,11.498021541111143,34.81555657253556,37.009661494418715,35.3528883901396,36.47232967681468,26.14616975232865,27.78501973928351,26.547520769542086,27.383668722070073,26.901296012618115,28.222842290876418,27.224939999130353,27.89919830436418,27.76930275629151,29.090849034549812,28.092946742803747,28.767205048037574
Comilla,4. Coastal Humid Heat Zone (Coastal Belt),2025-07-01,29.3511013776212,85.66826765181375,171.72123613677218,6.273093926970851,32.931887493193884,26.633084495971456,26.471996542704908,37.17252334926046,27.34612725179191,27.947619489540696,28.806225670224556,0.08231428641492927,11.782485994582672,36.07547088831888,38.269575810202035,36.61280270592292,37.732243992598,26.52670225831448,28.16555224526934,26.928053275527915,27.764201228055903,27.286846350411544,28.608392628669847,27.61049033692378,28.28474864215761,28.145452531095405,29.466998809353708,28.469096517607642,29.14335482284147
Comilla,4. Coastal Humid Heat Zone (Coastal Belt),2025-08-01,28.923195883604393,85.63586888370736,166.9247265947488,6.340017597349064,32.361504139842665,26.443962755431453,26.34834504702824,35.795972874568,26.924375585579384,27.524021674986884,28.35864530796063,0.036314877850997074,11.402733447637061,34.698920413626425,36.89302533550958,35.23625223123046,36.35569351790554,26.104950592101954,27.743800579056813,26.50630160931539,27.342449561843377,26.863248535857732,28.184794814116035,27.18689252236997,27.861150827603797,27.697872168831477,29.01941844708978,28.021516155343715,28.695774460577542
Comilla,4. Coastal Humid Heat Zone (Coastal Belt),2025-09-01,29.071229033366873,85.63630081431185,177.5384694956631,6.714887725863925,33.01210124657419,26.334739528879606,26.372780378495925,36.26286521924513,27.068694387818983,27.66945478148335,28.557147128961667,0.048135858770224166,11.6734203877269,35.16581275830355,37.359917680186705,35.70314457590759,36.82258586258267,26.249269394341553,27.888119381296413,26.65062041155499,27.486768364082977,27.008681642354198,28.3302279206125,27.332325628866435,28.006583934100263,27.896373989832515,29.21792026809082,28.220017976344753,28.89427628157858
Comilla,4. Coastal Humid Heat Zone (Coastal Belt),2025-10-01,27.73565254362896,84.24458307144815,178.3830213683566,6.649703472259208,31.9963969663106,24.42043836547424,24.789757740888284,32.050056154427864,25.5677594766963,26.218127396776097,27.11004250361788,0.002836568631232324,10.20841766589242,30.953003693486284,33.14710861536944,31.490335511090322,32.609776797765406,24.74833448321887,26.38718447017373,25.149685500432305,25.985833452960293,25.557354257646946,26.87890053590525,25.880998244159183,26.55525654939301,26.44926936448873,27.77081564274703,26.772913351000966,27.447171656234794
