district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-01-01,16.632622952956947,84.09461636706061,172.66556435611938,6.762532556186301,23.321637010764775,11.065280722280498,13.869965444570603,16.54724467561478,14.769135672215693,15.328181856438068,16.191509678218665,4.079631938414833e-08,0.0,15.462312409576624,17.632176941652936,15.99370780518715,17.100781546042413,13.955342745835392,15.582928598595995,14.353935199572682,15.184336144858705,14.668415078045951,15.987948634830184,14.991566153176784,15.664797559699352,15.531742899826549,16.851276456610783,15.854893974957381,16.52812538147995
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-02-01,19.723774945872435,77.36837127511807,211.09259811212246,7.750448353155413,26.237787882838305,13.89345280993485,15.294730593675062,19.77188213486554,16.938585946079524,17.774142646017395,18.82960563657801,3.1109928760557253e-07,2.065620346386577,18.686949868827384,20.856814400903694,19.218345264437907,20.32541900529317,16.124793019699222,17.752378872459825,16.523385473436512,17.353786418722535,17.114375867625277,18.433909424409514,17.43752694275611,18.11075834927868,18.16983885818589,19.489372414970127,18.492989933316725,19.166221339839293
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-03-01,24.40668236391325,74.46181883918689,238.43208166897352,8.30054940607539,30.71529840781068,18.56154051944265,18.66648302437831,24.847186981105565,21.002495010890694,22.02375121679746,23.215911625142326,7.612277326058392e-06,6.638419463626665,23.762254715067407,25.932119247143724,24.293650110677934,25.400723851533197,20.188702084510393,21.816287937270996,20.587294538247683,21.417695483533706,21.363984438405343,22.68351799518958,21.687135513536177,22.360366920058745,22.556144846750207,23.875678403534444,22.87929592188104,23.55252732840361
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-04-01,27.488911969777103,77.45990437132428,234.71258402747208,8.189681376528817,33.57515008291195,21.829440576444355,21.843642012569127,30.551016760287332,24.351463512864694,25.292698049938416,26.466260970075776,0.0011055791959171295,9.702295329678151,29.466084494249174,31.63594902632549,29.9974798898597,31.104553630714964,23.537670586484392,25.165256439244995,23.936263040221682,24.766663985507705,24.632931271546298,25.952464828330534,24.95608234667713,25.6293137531997,25.806494191683658,27.126027748467894,26.129645266814492,26.80287667333706
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-05-01,28.03956857812524,82.87942100976271,196.74574979077943,7.0653957994004415,32.921349920644744,23.46478278912862,23.711438349740305,32.658004128071404,25.6656315630913,26.37781266760148,27.361541416555376,0.004153489986020495,10.193066354886682,31.573071862033245,33.74293639410956,32.104467257643776,33.21154099849903,24.851838636710998,26.4794244894716,25.250431090448288,26.08083203573431,25.71804588920936,27.037579445993597,26.041196964340195,26.714428370862763,26.701774638163258,28.021308194947494,27.024925713294092,27.69815711981666
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-06-01,28.712154808920094,85.5105817472735,164.56227684402893,6.017390691382467,32.053404192196496,25.588440628691757,25.869017529003912,35.11039215435185,26.700485371065056,27.303986202421566,28.12679758664171,0.023882128234806583,10.820922410444126,34.02545988831369,36.19532442039001,34.55685528392422,35.66392902477948,25.886692444684755,27.514278297445358,26.285284898422045,27.115685843708068,26.644219424029448,27.963752980813684,26.967370499160282,27.64060190568285,27.467030808249593,28.78656436503383,27.790181883380427,28.463413289902995
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-07-01,29.823248275210524,84.97450661528292,163.4141706448147,5.9954784621280695,32.882854991721345,27.145001655183265,26.689968311271535,38.53265410088751,27.7033251294884,28.339302073205037,29.156372926429114,0.1744476592726746,12.013928323452305,37.447721834849354,39.61758636692567,37.979117230459885,39.08619097131514,26.8895322031081,28.517118055868703,27.28812465684539,28.118525602131413,27.67953529481292,28.999068851597155,28.002686369943753,28.67591777646632,28.496606148036996,29.816139704821232,28.81975722316783,29.492988629690398
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-08-01,29.799709404270587,84.76249842568504,164.68747881774743,6.219362325662601,33.23624805454914,26.916246540548606,26.58848390451802,38.391996901569236,27.64894783195277,28.294176303648115,29.11761369773685,0.1620515685455699,12.076247297548871,37.30706463553108,39.476929167607395,37.83846003114161,38.945533771996864,26.83515490557247,28.462740758333073,27.23374735930976,28.064148304595783,27.634409525255997,28.953943082040233,27.95756060038683,28.6307920069094,28.457846919344732,29.777380476128968,28.780997994475566,29.454229400998134
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-09-01,29.55870937602584,85.66402459345632,164.52041293611637,6.2142909180932335,33.30114573855195,26.213041009417097,26.414543803301584,37.85491035071922,27.547827599911916,28.151092132746093,28.973694197426674,0.12116898624990138,11.757093373984524,36.769978084681064,38.93984261675738,37.301373480291595,38.40844722114685,26.734034673531614,28.361620526292217,27.132627127268904,27.963028072554927,27.491325354353975,28.81085891113821,27.81447642948481,28.487707836007377,28.313927419034556,29.633460975818792,28.63707849416539,29.310309900687958
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-10-01,26.983858233761946,85.36860761584417,175.93802193565557,6.570905605335788,31.190553260653715,23.38891339266805,24.260564598343514,30.245898442524307,24.99676434001299,25.592892508137677,26.472582617815956,0.0009124577675817479,9.289733326660883,29.16096617648615,31.330830708562466,29.692361572096676,30.79943531295194,24.18297141363269,25.810557266393293,24.58156386736998,25.411964812656002,24.93312572974556,26.252659286529795,25.256276804876393,25.92950821139896,25.812815839423838,27.132349396208074,26.135966914554672,26.80919832107724
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-11-01,23.423443327084403,83.13642121575371,176.5685398357714,6.675334225200153,29.646085143333067,18.037987961478585,19.954481041960577,23.99212754709308,21.23343210063234,21.890435468567958,22.773278167746813,4.441938100225992e-06,5.842036552405826,22.907195281054925,25.077059813131235,23.43859067666545,24.54566441752071,20.419639174252037,22.04722502701264,20.818231627989327,21.64863257327535,21.23066869017584,22.550202246960076,21.553819765306674,22.227051171829242,22.113511389354695,23.43304494613893,22.43666246448553,23.109893871008097
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-12-01,19.104864735409528,83.95092313491496,160.368200978005,6.292022914438206,26.018079802759416,13.296360952243639,15.911827267663597,19.262958646362158,17.1513220982907,17.737384889426345,18.53922589431637,2.2576412124007285e-07,1.6572203775015275,18.178026380324,20.347890912400317,18.709421775934526,19.81649551678979,16.337529171910397,17.965115024671,16.736121625647687,17.56652257093371,17.077618111034226,18.397151667818463,17.40076918616506,18.07400059268763,17.879459115924252,19.19899267270849,18.202610191055086,18.875841597577654
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-01-01,16.64402539685838,84.18729310598584,173.6980986026947,6.789513430503241,23.377024631863094,11.044983976353969,13.906837357005351,16.562207256533853,14.790916422855759,15.346849115056543,16.215339608070018,4.118270102776241e-08,0.0,15.477274990495696,17.64713952257201,16.00867038610622,17.115744126961484,13.977123496475457,15.60470934923606,14.375715950212747,15.20611689549877,14.687082336664426,16.00661589344866,15.010233411795259,15.683464818317827,15.555572829677901,16.875106386462136,15.878723904808734,16.5519553113313
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-02-01,19.735177389773867,77.46104801404327,212.12513235869778,7.7774292274723535,26.293175503936624,13.873156064008327,15.331602506109796,19.7868447157846,16.96092818063357,17.793202943375658,18.853828605169145,3.140457026717318e-07,2.0831657839724755,18.701912449746445,20.871776981822755,19.23330784535697,20.34038158621223,16.147135254253268,17.77472110701387,16.545727707990558,17.37612865327658,17.13343616498354,18.452969721767776,17.456587240114374,18.12981864663694,18.194061826777027,19.513595383561263,18.51721290190786,19.19044430843043
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-03-01,24.418084807814683,74.5544955781121,239.46461591554885,8.327530280392331,30.770686028908997,18.54124377351613,18.703354936813042,24.86214956202464,21.026018843165502,22.043638632560256,23.240961712138002,7.68437039393451e-06,6.655964901212563,23.777217295986482,25.9470818280628,24.30861269159701,25.415686432452272,20.2122259167852,21.839811769545804,20.61081837052249,21.441219315808514,21.383871854168138,22.703405410952374,21.707022929298972,22.38025433582154,22.581194933745884,23.90072849053012,22.90434600887672,23.577577415399286
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-04-01,27.500314413678534,77.55258111024952,235.7451182740474,8.216662250845758,33.630537704010266,21.809143830517833,21.88051392500386,30.5872754356659,24.375785623191714,25.313144260337758,26.491869851707996,0.001131088440881262,9.71984076726405,29.502343169627743,31.67220770170406,30.03373856523827,31.140812306093533,23.561992696811412,25.189578549572015,23.960585150548702,24.790986095834725,24.65337748194564,25.972911038729876,24.976528557076474,25.649759963599042,25.832103073315878,27.151636630100114,26.155254148446712,26.82848555496928
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-05-01,28.050971022026673,82.97209774868791,197.77828403735475,7.092376673717375,32.97673754174306,23.444486043202097,23.74831026217504,32.70391366781538,25.690074884982213,26.39834372609555,27.387235146282322,0.004274724286757493,10.21061179247258,31.61898140177722,33.78884593385354,32.15037679738775,33.257450538243006,24.87628195860191,26.503867811362515,25.2748744123392,26.105275357625224,25.738576947703432,27.05811050448767,26.061728022834266,26.734959429356834,26.727468367890204,28.04700192467444,27.050619443021038,27.723850849543606
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-06-01,28.723557252821525,85.60325848619871,165.59481109060425,6.044371565699407,32.108791813294815,25.568143882765227,25.90588944143866,35.16870708303887,26.725084747043212,27.324626498776706,28.152600554229725,0.024753713132781914,10.838467848030021,34.08377481700071,36.25363934907703,34.61517021261124,35.722243953466496,25.91129182066291,27.538877673423514,26.3098842744002,27.140285219686223,26.664859720384587,27.984393277168824,26.98801079551542,27.66124220203799,27.492833775837607,28.812367332621843,27.81598485096844,28.48921625749101
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-07-01,29.834650719111956,85.06718335420813,164.44670489139003,6.02245933644501,32.938242612819664,27.124704909256742,26.72684022370627,38.5992038847724,27.728181144044928,28.360122016565036,29.18235554102199,0.18056835904673205,12.031473761038203,37.51427161873424,39.68413615081056,38.04566701434477,39.15274075520003,26.914388217664627,28.54197407042523,27.312980671401917,28.14338161668794,27.700355238172918,29.019888794957154,28.023506313303752,28.69673771982632,28.522588762629873,29.84212231941411,28.845739837760707,29.518971244283275
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-08-01,29.81111184817202,84.85517516461024,165.72001306432276,6.246343199979542,33.291635675647456,26.895949794622076,26.625355816952755,38.45708386772806,27.673799220821156,28.314993009026413,29.143593074348026,0.16769708574108372,12.093792735134766,37.3721516016899,39.54201613376622,37.90354699730043,39.01062073815569,26.860006294440854,28.487592147201457,27.258598748178144,28.088999693464167,27.655226230634295,28.97475978741853,27.97837730576513,28.651608712287697,28.483826295955907,29.803359852740144,28.80697737108674,29.48020877760931
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-09-01,29.57011181992727,85.75670133238152,165.55294718269215,6.241271792410174,33.35653335965027,26.192744263490574,26.451415715736317,37.92029764869157,27.572620719957467,28.171868049948408,28.999632785861866,0.12562451507335648,11.774638811570423,36.835365382653414,39.00522991472973,37.366760778263945,38.4738345191192,26.758827793577165,28.38641364633777,27.157420247314455,27.987821192600478,27.51210127155629,28.831634828340526,27.835252346687124,28.508483753209692,28.339866007469748,29.659399564253984,28.663017082600582,29.33624848912315
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-10-01,26.995260677663378,85.46128435476938,176.9705561822309,6.597886479652729,31.245940881752034,23.368616646741522,24.297436510778248,30.290645928323656,25.020966738765576,25.613254920434915,26.498107701346072,0.0009385161907244604,9.307278764246778,29.205713662285497,31.375578194361815,29.737109057896024,30.844182798751287,24.207173812385275,25.834759665145878,24.605766266122565,25.436167211408588,24.953488142042797,26.273021698827034,25.27663921717363,25.9498706236962,25.838340922953954,27.15787447973819,26.161491998084788,26.834723404607356
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-11-01,23.434845770985834,83.22909795467892,177.6010740823467,6.702315099517094,29.701472764431387,18.017691215552063,19.99135295439531,24.00709012801214,21.2567844229397,21.910202827353537,22.798208197765273,4.4840067290673306e-06,5.8595819899917245,22.922157861973986,25.092022394050296,23.45355325758451,24.560626998439773,20.442991496559397,22.07057734932,20.841583950296688,21.67198489558271,21.25043604896142,22.569969605745655,21.573587124092253,22.24681853061482,22.138441419373155,23.45797497615739,22.46159249450399,23.134823901026557
Kurigram,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-12-01,19.11626717931096,84.0435998738402,161.40073522458033,6.319003788755147,26.073467423857736,13.276064206317116,15.94869918009833,19.277921227281222,17.173675951014303,17.7564533195033,18.5634569956262,2.2790232959101708e-07,1.6747658150874258,18.192988961243067,20.362853493319378,18.72438435685359,19.831458097708854,16.359883024634,17.987468877394605,16.75847547837129,17.588876423657315,17.096686541111183,18.41622009789542,17.419837616242017,18.093069022764585,17.903690217234082,19.22322377401832,18.226841292364917,18.900072698887485
