district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Rajshahi,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-01-01,16.513971338683323,80.23623439352434,176.17503808748847,6.833917291966749,22.929804121255515,12.064519711992878,13.28502454494047,16.315981259493682,14.209670853152595,14.900960998811811,15.781836189249255,3.526517530300815e-08,0.0,15.133848439200001,17.498114079787364,15.712852269547927,16.919110249439438,13.209914046527318,15.209427659777871,13.69959084977235,14.719750856532839,14.130972291337837,15.670949706285786,14.50810961744754,15.293812380176083,15.01184748177528,16.55182489672323,15.388984807884983,16.17468757061353
Rajshahi,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-02-01,20.34331586022562,71.8337495388173,211.59368831381835,7.820523208393659,27.009191368620975,14.758676044477376,14.992993376685462,20.308862017539518,16.832050553144477,17.88543014526882,18.94339858683791,4.3633435289118205e-07,2.8839337065491755,19.126729197245837,21.4909948378332,19.705733027593762,20.911991007485273,15.8322937465192,17.831807359769755,16.321970549764234,17.34213055652472,17.115441437794846,18.655418852742795,17.492578763904547,18.278281526633094,18.173409879363934,19.713387294311882,18.550547205473634,19.336249968202182
Rajshahi,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-03-01,25.502039874896084,67.94232345700479,248.07436539209175,8.688414740220757,32.47650068479855,19.5038230761257,18.404478425415903,25.881848974874142,21.111323673029283,22.42853853358932,23.668910360549784,1.4607928910869717e-05,7.990161880462125,24.69971615458046,27.063981795167823,25.278719984928387,26.484977964819898,20.111566866404004,22.11108047965456,20.60124366964904,21.621403676409525,21.658549826115348,23.198527241063296,22.035687152225048,22.821389914953595,22.89892165307581,24.43889906802376,23.27605897918551,24.061761741914058
Rajshahi,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-04-01,29.877821850728516,68.91536798083467,272.49047787137397,9.23131732835401,37.12441573525392,23.834558998274005,20.664297384999415,34.490164564044754,25.31236859042427,26.682004568515545,28.044456957872413,0.013026660268845292,12.479487366763962,33.30803174375107,35.672297384338435,33.887035574099,35.093293553990506,24.312611783798992,26.31212539704955,24.80228858704403,25.822448593804513,25.91201586104157,27.45199327598952,26.28915318715127,27.07485594987982,27.27446825039844,28.814445665346387,27.65160557650814,28.437308339236687
Rajshahi,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-05-01,29.689503105932793,77.97459730047967,241.68213786346814,8.248573550962305,35.47659021926762,24.932312175435516,23.85650437531193,36.20360114280796,26.526758202432845,27.47558167348283,28.68399236280017,0.04645372587510104,12.204451197351567,35.02146832251428,37.38573396310164,35.60047215286221,36.806730132753714,25.527001395807567,27.526515009058123,26.016678199052603,27.036838205813087,26.705592966008854,28.245570380956803,27.082730292118555,27.868433054847102,27.914003655326194,29.453981070274143,28.291140981435895,29.076843744164442
Rajshahi,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-06-01,30.789286585239513,80.99808774254151,212.92041853364913,7.423800707792488,35.554152013135806,27.295248471915937,26.557701757767845,40.51718969528337,28.03990491412819,28.864719415461586,29.92932150812983,0.4245382896600884,13.424700242525873,39.33505687498969,41.69932251557705,39.91406070533762,41.12031868522912,27.04014810750291,29.039661720753468,27.529824910747948,28.549984917508432,28.094730707987612,29.63470812293556,28.471868034097312,29.25757079682586,29.159332800655857,30.699310215603806,29.536470126765558,30.322172889494105
Rajshahi,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-07-01,30.312620477918202,83.86209316761634,187.54272930103957,6.591223442081052,34.03609121732306,27.543102794397775,27.11139218133009,39.85383400500571,28.01263095847258,28.702627814306265,29.640341460811463,0.32693411017309154,12.789597005860418,38.67170118471203,41.03596682529939,39.25070501505996,40.45696299495146,27.012874151847303,29.01238776509786,27.50255095509234,28.522710961852823,27.93263910683229,29.47261652178024,28.30977643294199,29.09547919567054,28.87035275333749,30.410330168285437,29.24749007944719,30.033192842175737
Rajshahi,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-08-01,29.908049022437424,84.44582742195598,172.64044876325625,6.407305505878789,33.54734980078901,27.23522995116269,26.75268733395137,38.66206912298849,27.70715469273264,28.367422991644077,29.230625235460355,0.1865027665977824,12.39128987597585,37.47993630269481,39.84420194328217,38.05894013304274,39.26519811293424,26.707397886107362,28.70691149935792,27.197074689352398,28.217234696112882,27.597434284170102,29.13741169911805,27.974571610279803,28.76027437300835,28.46063652798638,30.00061394293433,28.83777385409608,29.62347661682463
Rajshahi,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-09-01,29.60110136582771,84.47241306040104,170.53688670150018,6.372400773924525,33.447153610164904,26.823026508415047,26.749436969931295,37.653997483496106,27.412887795013322,28.069351866257634,28.922036299765136,0.10832347034026314,12.135090059289976,36.471864663202425,38.83613030378979,37.050868493550354,38.25712647344186,26.413130988388044,28.4126446016386,26.90280779163308,27.922967798393564,27.29936315878366,28.839340573731608,27.67650048489336,28.462203247621908,28.15204759229116,29.69202500723911,28.529184918400862,29.31488768112941
Rajshahi,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-10-01,27.761828677670287,82.18050989639735,174.91248116134284,6.604053032568885,32.06878552473505,24.396089492388313,24.433871217427864,31.820162186788504,25.296197628051626,26.035886942937225,26.91044934874394,0.0024552782334698268,10.23243750856168,30.638029366494823,33.00229500708218,31.21703319684275,32.42329117673426,24.296440821426348,26.295954434676904,24.786117624671384,25.80627763143187,25.26589823546325,26.8058756504112,25.64303556157295,26.4287383243015,26.140460641269964,27.680438056217913,26.517597967379665,27.303300730108212
