district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Bandarban,6. Hill Tract Zone (Elevated Terrain),2025-01-01,19.7831960116705,75.0509865084553,207.44416938139466,7.550145211969088,25.571618508128196,14.411347008343242,14.461983046793664,19.776735816113888,16.70762154281469,17.63029388347143,18.667514730378407,3.120520274025059e-07,1.991482758235719,18.866727578106726,20.68674405412105,19.312445898763297,20.24102573346448,16.066250811545054,17.348992274084324,16.380391577881202,17.034851507748176,17.099231261364935,18.161356505577928,17.35934356607016,17.901244200872704,18.13645210827191,19.198577352484904,18.396564412977135,18.93846504777968
Bandarban,6. Hill Tract Zone (Elevated Terrain),2025-02-01,22.217438468199813,69.41044086288431,226.29882175224918,8.144207475791308,28.421728166535956,16.273791597419546,15.496387552967501,22.307121604217336,18.26763286454912,19.452574545644328,20.584068654405577,1.536568330792198e-06,4.347759881977751,21.397113366210174,23.217129842224498,21.842831686866745,22.771411521567927,17.626262133279486,18.909003595818756,17.940402899615634,18.594862829482608,18.92151192353783,19.983637167750825,19.181624228243056,19.7235248630456,20.05300603229908,21.115131276512074,20.313118337004305,20.85501897180685
Bandarban,6. Hill Tract Zone (Elevated Terrain),2025-03-01,26.328006623226628,68.01860908405698,258.5699075183504,8.84096584465031,31.88671779691643,20.41370017574856,19.003220742839073,27.677555387468338,21.886628050812686,23.219041622536867,24.51189116012862,4.5272788202785256e-05,8.150208986332494,26.767547149461176,28.5875636254755,27.213265470117747,28.14184530481893,21.24525731954305,22.52799878208232,21.5593980858792,22.213858015746172,22.68797900043037,23.750104244643364,22.948091305135595,23.48999193993814,23.980828538022124,25.042953782235116,24.240940842727348,24.782841477529892
Bandarban,6. Hill Tract Zone (Elevated Terrain),2025-04-01,29.42808825809371,74.05866116417633,264.21536056879086,8.98418334547117,34.32444478237038,24.496951336007342,23.888451084642373,34.564571433677926,25.68517121195629,26.808046325797513,28.12912312864147,0.01364118062394072,11.41069805918886,33.65456319567077,35.474579671685085,34.100281516327335,35.02886135102852,25.043800480686656,26.326541943225926,25.357941247022804,26.012401176889778,26.276983703691016,27.33910894790401,26.53709600839624,27.078996643198785,27.598060506534974,28.660185750747967,27.8581728112402,28.400073446042743
Bandarban,6. Hill Tract Zone (Elevated Terrain),2025-05-01,29.333878450850783,79.05126244622998,248.94623309718418,8.41635604340156,33.50059963815734,25.037493500390752,25.083141217656127,35.46121904762377,26.348525384201064,27.24413130419598,28.4888624696819,0.02961442266693453,11.269046569274046,34.55121080961661,36.37122728563093,34.99692913027318,35.92550896497436,25.70715465293143,26.9898961154707,26.021295419267577,26.67575534913455,26.713068682089485,27.775193926302478,26.97318098679471,27.515081621597254,27.957799847575405,29.019925091788398,28.21791215228063,28.759812787083174
Bandarban,6. Hill Tract Zone (Elevated Terrain),2025-06-01,29.004744922311914,85.50768547408157,178.68392249607086,6.545149452533487,32.29553235156615,25.6192236508048,26.200643687562415,36.018119024184585,26.98509470583267,27.590989770776442,28.484409383256796,0.041543424037700304,10.957378001185475,35.10811078617743,36.928127262191744,35.553829106833994,36.482408941535176,26.343723974563034,27.626465437102304,26.657864740899182,27.312324670766156,27.059927148669946,28.12205239288294,27.32003945337517,27.861940088177715,27.9533467611503,29.015472005363293,28.213459065855524,28.75535970065807
Bandarban,6. Hill Tract Zone (Elevated Terrain),2025-07-01,28.835199881917315,85.58528215898568,166.65462243904676,6.258771047462954,31.926365952810272,25.573132616383077,26.091703058685972,35.508578244350254,26.83124778666793,27.432433415242745,28.26570652743798,0.03048397978562503,10.749749284596675,34.598570006343095,36.41858648235741,35.04428832699966,35.972868161700845,26.189877055398295,27.472618517937565,26.504017821734443,27.158477751601417,26.90137079313625,27.96349603734924,27.161483097841472,27.703383732644017,27.734643905331485,28.796769149544478,27.99475621003671,28.536656844839253
Bandarban,6. Hill Tract Zone (Elevated Terrain),2025-08-01,28.357457257158295,87.93995905554338,165.04959454578147,6.328810534287459,31.132146416274267,25.3034311591437,25.97046685910705,34.62020508263868,26.705603820228202,27.201159851307228,28.026407824036134,0.017648978428865227,10.217788787708983,33.71019684463152,35.530213320645835,34.155915165288086,35.08449499998927,26.064233088958566,27.346974551497837,26.378373855294715,27.03283378516169,26.67009722920073,27.732222473413724,26.930209533905956,27.4721101687085,27.495345201929638,28.55747044614263,27.755457506634862,28.297358141437407
Bandarban,6. Hill Tract Zone (Elevated Terrain),2025-09-01,28.860175842703654,85.55337198724456,183.34469331992932,7.006574261439507,32.20879355460063,25.23535181335039,26.038175279827808,35.57786773584511,26.850927284922573,27.4537018522569,28.370425318856544,0.031800894773623675,10.722072683975512,34.66785949783795,36.48787597385227,35.11357781849452,36.0421576531957,26.209556553652938,27.49229801619221,26.523697319989086,27.17815724985606,26.922639230150402,27.984764474363395,27.182751534855626,27.72465216965817,27.839362696750047,28.90148794096304,28.09947500145527,28.641375636257816
Bandarban,6. Hill Tract Zone (Elevated Terrain),2025-10-01,28.26705826883352,82.38681779828214,187.7385068766962,7.049551907221854,32.24733324032452,24.051737684243363,24.6755944572787,33.19125747904359,25.81413604169708,26.550012709838008,27.48870524422149,0.005799825035460584,10.149535462283943,32.281249241036434,34.10126571705075,32.726967561693,33.655547396394184,25.172765310427444,26.455506772966714,25.486906076763592,26.141366006630566,26.01895008773151,27.081075331944504,26.279062392436735,26.82096302723928,26.957642622114992,28.019767866327985,27.217754926820216,27.75965556162276
