district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-01-01,18.409102370597623,73.65483843467217,172.51142085985953,7.0484361594240355,24.173418211205643,13.438430095310265,13.810926046407104,18.22877783345161,15.239024778196722,16.19004805591699,17.052605160216288,1.1767862255193564e-07,0.8059241532579549,17.04466870852179,19.412886958381428,17.624640524813948,18.83291514208927,14.269914769176033,16.20813478721741,14.74458089604331,15.733468660350134,15.4374507711511,16.94264534068288,15.80606984940378,16.5740262624302,16.300007875450397,17.80520244498218,16.66862695370308,17.436583366729497
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-02-01,21.92595078811815,64.26529461595183,203.65399651030384,7.98299597770977,27.58111461661082,17.027018840960473,15.026368573922317,21.852139670790933,17.314150095858242,18.697690303536213,19.715960286087736,1.1536315887752826e-06,4.304066728785646,20.668030545861114,23.036248795720752,21.248002362153272,22.456276979428594,16.345040086837553,18.28326010487893,16.81970621370483,17.808593978011654,17.945093018770322,19.450287588302103,18.313712097023004,19.081668510049422,18.963363001321845,20.468557570853626,19.331982079574527,20.099938492600945
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-03-01,26.43397354678402,62.152385805903776,237.39522910174946,8.507384196515872,31.95208048476593,21.434046940928646,18.256584315854116,27.51369845460243,21.11574570249177,22.711214055779443,23.89819020128819,4.083332284545499e-05,8.693063712847287,26.32958932967261,28.69780757953225,26.90956114596477,28.11783576324009,20.14663569347108,22.084855711512457,20.621301820338356,21.61018958464518,21.958616771013553,23.463811340545334,22.327235849266234,23.095192262292652,23.1455929165223,24.65078748605408,23.514211994774982,24.2821684078014
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-04-01,30.00902979193172,64.94950771031756,261.70418025939125,8.463497356970421,35.702048273301784,25.103174329438882,22.134805186403845,33.89048548167403,24.805766136766152,26.36674523331582,27.675266134612777,0.00897404598983886,12.402611301370335,32.70637635674421,35.074594606603846,33.286348173036366,34.49462279031169,23.836656127745464,25.77487614578684,24.31132225461274,25.300210018919564,25.61414794854993,27.119342518081712,25.982767026802613,26.75072343982903,26.922668849846886,28.427863419378667,27.291287928099567,28.059244341125986
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-05-01,29.585807124030286,71.68106259023602,227.12124313136565,7.387959943756471,34.608473310190774,25.34181825323964,23.72494315324429,34.422443530744005,25.469523486398483,26.70440857768802,27.84001479334485,0.012491071791333234,11.975145781715206,33.238334405814186,35.60655265567382,33.818306222106344,35.026580839381666,24.500413477377794,26.43863349541917,24.97507960424507,25.963967368551895,25.95181129292213,27.45700586245391,26.32043037117481,27.08838678420123,27.08741750857896,28.59261207811074,27.45603658683164,28.22399299985806
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-06-01,29.561156368464843,75.94474253956113,182.48134888980803,6.514020966412666,33.585748704721354,26.708308923501214,25.460849538912157,35.34762149299827,26.09754291299416,27.136626949635364,28.049033694084407,0.027625588637483375,12.147028814111284,34.16351236806845,36.53173061792809,34.74348418436061,35.95175880163593,25.128432903973472,27.06665292201485,25.60309903084075,26.591986795147573,26.384029664869473,27.889224234401254,26.752648743122155,27.520605156148573,27.296436409318517,28.801630978850298,27.6650554875712,28.433011900597617
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-07-01,29.45730136695856,76.60466148455495,174.71212887246452,6.379896320918959,32.873837903710864,27.301140824548035,25.756488313629454,35.22498841826403,26.098724120376694,27.10629729435125,27.97985793871358,0.02562426359001165,12.08748936412945,34.040879293334214,36.40909754319385,34.62085110962637,35.829125726901694,25.129614111356005,27.067834129397383,25.604280238223282,26.593168002530106,26.35370000958536,27.85889457911714,26.72231908783804,27.49027550086446,27.22726065394769,28.73245522347947,27.59587973220037,28.363836145226788
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-08-01,29.146817151727326,76.92893447270467,160.50355468942598,6.42150846787942,32.536563707900584,26.95018394528656,25.75534554827321,34.47183643636731,25.852167224169747,26.84056220243702,27.64307997588415,0.012879517799931635,11.743373826593572,33.28772731143749,35.65594556129713,33.86769912772965,35.07597374500497,24.88305721514906,26.821277233190436,25.357723342016335,26.34661110632316,26.08796491767113,27.59315948720291,26.45658399592381,27.22454040895023,26.890482691118258,28.39567726065004,27.25910176937094,28.027058182397358
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-09-01,29.340167313496508,76.4678906653734,172.98249619804528,6.558982127724519,33.0254022903011,26.748805903218905,25.71422310615015,34.880223892204825,25.96674463593776,26.978771439205385,27.843683920195613,0.01658020868795663,11.887104096760005,33.696114767275006,36.06433301713464,34.276086583567164,35.484361200842486,24.997634626917073,26.93585464495845,25.47230075378435,26.461188518091173,26.226174154439494,27.731368723971276,26.594793232692176,27.362749645718594,27.091086635429722,28.596281204961503,27.459705713682403,28.22766212670882
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-10-01,27.98094327188851,73.36338441800359,167.87209397377137,6.718943348604441,32.11004882322571,24.881291803618776,23.57746180118813,31.083955338110425,24.216639302470927,25.3459304932962,26.18529096316506,0.0015458430385791213,10.495670313422245,29.899846213180606,32.26806446304024,30.479818029472764,31.688092646748085,23.24752929345024,25.185749311491616,23.722195420317515,24.71108318462434,24.59333320853031,26.098527778062092,24.961952286782992,25.72990869980941,25.43269367839917,26.93788824793095,25.80131275665185,26.569269169678268
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-11-01,24.835264404076142,70.2627318449679,174.79619154593365,6.767058265825661,30.275714301757603,19.863755638374307,18.647592062059395,25.208984398213474,20.821356214963945,22.025528671697604,22.89950962942727,9.560930075961529e-06,7.069734970065955,24.024875273283655,26.393093523143293,24.604847089575813,25.813121706851135,19.852246205943256,21.790466223984634,20.326912332810533,21.315800097117357,21.272931386931713,22.778125956463494,21.641550465184395,22.409506878210813,22.14691234466138,23.652106914193162,22.515531422914062,23.28348783594048
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-12-01,20.551360002191494,73.86593882974242,159.53912494171232,6.528177514818175,26.23199549248281,15.343121042363965,15.198638552490296,20.590773294076136,17.28471352103274,18.264707465380365,19.062403090088928,5.21136755614134e-07,2.7875582674233854,19.406664169146318,21.774882419005955,19.986635985438475,21.194910602713797,16.31560351201205,18.253823530053428,16.790269638879327,17.77915740318615,17.512110180614474,19.017304750146256,17.880729258867156,18.648685671893574,18.309805805323037,19.81500037485482,18.67842488357572,19.446381296602137
Tangail,2. Central Urban Heat Zone (Urban Heat-Island Region),2026-01-01,18.431056585111385,73.57025610529166,173.51240259501924,7.0785731457254,24.23333010517989,13.437648292220134,13.816345573835994,18.250718930816245,15.249521586959606,16.20398208640514,17.071544099380233,1.1931657493239865e-07,0.8354891987000101,17.066609805886426,19.434828055746063,17.646581622178584,18.854856239453905,14.280411577938917,16.218631595980295,14.755077704806194,15.743965469113018,15.451384801639252,16.95657937117103,15.820003879891932,16.58796029291835,16.318946814614343,17.824141384146124,16.687565892867024,17.455522305893442
