district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Moulvibazar,5. Haor or Wetland Humid Zone (Haor Basin),2025-01-01,17.92947961985091,80.98882603681578,187.25934848114161,7.085296851461791,24.781863402206838,12.596146845739174,14.64450765621985,17.8926913727973,15.658936557837624,16.34009947644161,17.276396218847317,9.522314321574487e-08,0.6890051239730042,16.784753080319305,19.000629665275298,17.327416733777916,18.457966011816687,14.837327951844582,16.480545163830666,15.23974849355546,16.078124622119788,15.673694044101284,17.00650490878193,16.0000967048394,16.680102248043816,16.609990786506994,17.94280165118764,16.93639344724511,17.616398990449525
Moulvibazar,5. Haor or Wetland Humid Zone (Haor Basin),2025-02-01,20.58213007475099,73.67725945234733,215.57302675873734,7.87007429808007,27.399160963885052,14.617768524974103,15.538224106131182,20.619693745704044,17.28981998638045,18.27751301289161,19.3553781466853,5.307188088053666e-07,3.0084647444295776,19.511755453226048,21.72763203818204,20.05441910668466,21.18496838472343,16.46821138038741,18.111428592373493,16.870631922098287,17.709008050662614,17.611107580551288,18.943918445231933,17.937510241289402,18.61751578449382,18.688972714344978,20.021783579025623,19.015375375083096,19.695380918287505
Moulvibazar,5. Haor or Wetland Humid Zone (Haor Basin),2025-03-01,24.699260788826,72.04700003005301,232.99158295400593,8.273373949458033,31.31126294363827,19.018464057474482,18.59881063905746,25.1059696462711,20.94366105873671,22.070340977763493,23.235298892533528,8.960165706535865e-06,7.164863500556375,23.998031353793102,26.213907938749095,24.540695007251713,25.671244285290484,20.122052452743667,21.76526966472975,20.524472994454545,21.362849123018872,21.40393554542317,22.736746410103816,21.730338206161285,22.4103437493657,22.568893460193205,23.90170432487385,22.89529612093132,23.575301664135736
Moulvibazar,5. Haor or Wetland Humid Zone (Haor Basin),2025-04-01,28.021121037349847,75.86409253617023,225.23376860697067,8.106528657422139,33.70977292056773,22.83013053095309,22.990995377472935,31.528038640240975,24.624239161798762,25.643303724464086,26.76947256749894,0.002043610893625011,10.26995172576041,30.42010034776298,32.63597693271897,30.96276400122159,32.09331327926036,23.80263055580572,25.445847767791804,24.2050510975166,25.043427226080926,24.976898292123764,26.30970915680441,25.303300952861882,25.98330649606629,26.103067135158618,27.435877999839263,26.429469795896736,27.109475339101145
Moulvibazar,5. Haor or Wetland Humid Zone (Haor Basin),2025-05-01,28.443662629892078,82.27657487882638,202.2583220299714,7.409238805684829,33.10863890157245,24.19852898152001,24.356269987427027,33.656975617485564,25.96870005465281,26.71118882722459,27.722480437374447,0.007758284042380706,10.65358394154623,32.54903732500757,34.76491390996356,33.09170097846618,34.22225025650495,25.14709144865977,26.790308660645852,25.549511990370647,26.387888118934974,26.044783394884266,27.377594259564912,26.37118605562238,27.051191598826797,27.056075005034124,28.38888586971477,27.382477665772242,28.06248320897665
Moulvibazar,5. Haor or Wetland Humid Zone (Haor Basin),2025-06-01,28.57505655756258,84.86113932853326,159.85038689641237,5.978857554073464,32.292711943854954,25.68145973867262,25.795412161504913,34.54059518021315,26.472550912251865,27.10330260584508,27.902554540327138,0.016800142637678282,10.987085841263784,33.432656887735156,35.64853347269115,33.97532054119377,35.10586981923254,25.650942306258823,27.294159518244907,26.0533628479697,26.89173897653403,26.436897173504757,27.769708038185403,26.763299834242872,27.443305377447288,27.236149107986815,28.56895997266746,27.56255176872493,28.242557311929346
Moulvibazar,5. Haor or Wetland Humid Zone (Haor Basin),2025-07-01,29.377987985091107,84.44861613048329,162.37035759567402,6.003800286291778,33.01436924464534,26.608149938651874,26.304477849987713,36.92699963299596,27.192602999106928,27.84821849490218,28.66007028288055,0.07135956467322921,11.811259591648607,35.81906134051796,38.034937925473955,36.36172499397657,37.492274272015344,26.370994393113886,28.01421160509997,26.773414934824764,27.61179106338909,27.181813062561858,28.514623927242503,27.508215723299976,28.188221266504385,27.993664850540227,29.326475715220873,28.320067511278346,29.000073054482755
Moulvibazar,5. Haor or Wetland Humid Zone (Haor Basin),2025-08-01,29.039620337919484,84.59101264713011,163.15136007210845,6.1052007764256615,32.5254875323168,26.38641938532593,26.230864251857625,35.896055402850415,26.884758895000413,27.531217327876135,28.346974128236678,0.03858713165861242,11.455953458821366,34.78811711037242,37.00399369532841,35.33078076383103,36.4613300418698,26.06315028900737,27.706367500993455,26.46557083071825,27.303946959282577,26.864811895535812,28.197622760216458,27.191214556273927,27.871220099478343,27.680568695896355,29.013379560577,28.006971356634473,28.686976899838882
Moulvibazar,5. Haor or Wetland Humid Zone (Haor Basin),2025-09-01,29.269807734764907,84.55757990506434,172.85414647397056,6.555313454588784,33.36259255891983,26.119199395253865,26.19777900220776,36.61032548029469,27.103550787439758,27.7534278716373,28.617698604007153,0.059217495657452275,11.740895977086847,35.502387187816694,37.71826377277269,36.045050841275305,37.175600119314076,26.281942181446716,27.9251593934328,26.684362723157594,27.522738851721922,27.087022439296977,28.419833303977622,27.41342510003509,28.093430643239508,27.95129317166683,29.284104036347475,28.277695832404945,28.95770137560936
Moulvibazar,5. Haor or Wetland Humid Zone (Haor Basin),2025-10-01,27.525844895796865,84.62504694771518,174.4123283049994,6.5668578212525475,31.789993188620954,23.9679496816809,24.512613517647395,31.541914136015734,25.418409327039885,26.050639997666977,26.922701639191974,0.002061507318675843,9.878971435150927,30.433975843537738,32.64985242849373,30.97663949699635,32.10718877503512,24.596800721046844,26.240017933032927,24.99922126275772,25.83759739132205,25.384234565326654,26.7170454300073,25.71063722606477,26.390642769269185,26.25629620685165,27.589107071532297,26.58269886758977,27.26270441079418
