district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Gaibandha,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-01-01,16.544779453960444,81.11388406520376,177.43918392085106,6.926176733515916,23.17341365574776,12.100955670738843,13.637620361612214,16.372786594392363,14.34033297279682,15.001666917145904,15.88886283675016,3.655007712179888e-08,0.0,15.253426682225216,17.492146506559507,15.801684598388716,16.943888590396007,13.399309290590912,15.281356655002726,13.860218849222377,14.820447096371261,14.262482254797122,15.740851579494686,14.624531885335301,15.378801948956507,15.149678174401378,16.628047499098944,15.511727804939557,16.265997868560763
Gaibandha,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-02-01,19.949093192190908,73.44286783700201,216.36066043495566,7.951293407375246,26.526922884747037,14.702631945204901,14.877288370179542,19.917232949376157,16.663896634522064,17.649455601822716,18.731258903997492,3.409319775154277e-07,2.6147774149759684,18.797873037209012,21.0365928615433,19.346130953372512,20.4883349453798,15.722872952316157,17.60492031672797,16.183782510947623,17.144010758096506,16.910270939473932,18.3886402641715,17.272320570012113,18.02659063363332,17.99207424164871,19.470443566346276,18.35412387218689,19.108393935808095
Gaibandha,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-03-01,24.62035757165078,71.0612606445745,241.9014980343486,8.417405680439188,31.151493281407795,19.422069344204164,17.921005952935985,24.993437356757525,20.732436867215856,21.898813078546333,23.108320568718078,8.346952019810658e-06,7.286781312805978,23.87407744459038,26.11279726892467,24.42233536075388,25.56453935276117,19.79141318500995,21.673460549421762,20.252322743641415,21.212550990790298,21.15962841619755,22.637997740895116,21.52167804673573,22.275948110356936,22.369135906369294,23.84750523106686,22.731185536907475,23.48545560052868
Gaibandha,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-04-01,28.44585690829296,73.62758780821696,239.07325014726712,8.317424210961462,34.7795342111877,23.088433033188384,20.95535846034629,32.1362944842883,24.693922999908647,25.81950317242394,27.014869423160278,0.002994350338043966,10.933983622188045,31.016934572121155,33.25565439645545,31.565192488284655,32.70739648029195,23.75289931770274,25.634946682114553,24.213808876334205,25.17403712348309,25.080318510075156,26.558687834772723,25.442368140613336,26.196638204234542,26.275684760811494,27.75405408550906,26.637734391349674,27.39200445497088
Gaibandha,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-05-01,28.580910700970485,81.02693841022133,199.45055067683734,7.139601258621411,33.87602930284007,24.251224571757447,23.55446780105736,33.796556217930764,25.918200418561913,26.717013503284484,27.714266256668672,0.008463865203612702,11.063626937298757,32.677196305763616,34.91591613009791,33.225454221927116,34.36765821393441,24.977176736356007,26.85922410076782,25.43808629498747,26.398314542136355,25.9778288409357,27.456198165633268,26.33987847147388,27.094148535095087,26.97508159431989,28.453450919017456,27.33713122485807,28.091401288479275
Gaibandha,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-06-01,29.199404268063013,83.9416896402284,172.34467335612226,6.270148810727562,33.19988012757905,26.22227659664382,26.003122311318027,36.23693676054333,26.944484281877383,27.62096027773307,28.482683644513685,0.04739291229415733,11.711078362111436,35.11757684837618,37.35629667271048,35.66583476453968,36.80803875654698,26.003460599671477,27.88550796408329,26.46437015830294,27.424598405451825,26.881775615384285,28.360144940081852,27.243825245922466,27.99809530954367,27.7434989821649,29.22186830686247,28.105548612703082,28.859818676324288
Gaibandha,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-07-01,29.912322590136476,83.87100243493532,170.7108325623053,6.218065706604776,33.322861004381096,27.371308726850174,26.671896594801918,38.50665846987008,27.625652148430124,28.31165328094203,29.16520744375356,0.17210163953406574,12.347084865615635,37.387298557702934,39.62601838203723,37.935556473866434,39.07776046587373,26.68462846622422,28.56667583063603,27.145538024855682,28.105766272004566,27.572468618593245,29.050837943290812,27.934518249131425,28.68878831275263,28.426022781404775,29.904392106102343,28.788072411942956,29.542342475564162
Gaibandha,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-08-01,29.763895537983565,83.94281206456057,169.69273520463685,6.361742839431258,33.22538060984734,27.214615889265314,26.548989368675322,38.03848916165207,27.49234766198916,28.17381202478748,29.022275700810667,0.1340340370901295,12.219998249556326,36.919129249484925,39.15784907381922,37.467387165648425,38.60959115765572,26.551323979783255,28.433371344195066,27.01223353841472,27.972461785563603,27.434627362438697,28.912996687136264,27.796676992976877,28.550947056598083,28.283091038461883,29.76146036315945,28.645140669000064,29.39941073262127
Gaibandha,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-09-01,29.477790096300296,84.51684632901353,170.76137189321207,6.3883499412185785,33.187052834646266,26.691984250080772,26.401681753145375,37.26555545620589,27.299647746010752,27.953090451097616,28.806897310563674,0.08685139623985726,11.939518542363519,36.14619554403874,38.384915368373036,36.69445346020224,37.836657452209536,26.358624063804847,28.240671428216658,26.81953362243631,27.779761869585194,27.213905788748832,28.6922751134464,27.575955419287013,28.33022548290822,28.06771264821489,29.546081972912457,28.42976227875307,29.184032342374277
Gaibandha,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-10-01,27.288790049129783,83.387788363944,177.57169786274335,6.5987520578120495,31.549177111170174,24.07559750665061,24.241786456709562,30.776425263206686,25.011757770160532,25.694867453851305,26.582725943165023,0.0012740054910632234,9.812387308910392,29.65706535103954,31.89578517537383,30.205323267203042,31.34752725921033,24.070734087954627,25.952781452366438,24.53164364658609,25.491871893734974,24.95568279150252,26.43405211620009,25.317732422040702,26.07200248566191,25.84354128081624,27.321910605513807,26.20559091135442,26.959860974975626
