district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-01-01,16.560178724394724,80.37435362467062,173.7540462390375,6.852470678590201,23.186351536356128,11.986455868958219,13.255536804778941,16.370415830367264,14.269970126432572,14.957032705821216,15.825802937016404,3.6495527366138034e-08,0.0,15.214531187117531,17.526300473616995,15.780678767484748,16.96015289324978,13.32053073871039,15.219409514154753,13.785562275553907,14.754377977311236,14.220949602895015,15.693115808747418,14.58148010228744,15.332585309354993,15.089719834090202,16.561886039942603,15.450250333482627,16.20135554055018
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-02-01,20.139177918096333,73.04399897239523,209.4971377520692,7.768890803420703,27.039764257404514,14.653082912114982,15.02482403123355,20.11591123862961,16.79285149939388,17.796749425004613,18.84423511376496,3.8639110152423275e-07,2.846423584759748,18.96002659537988,21.271795881879342,19.526174175747094,20.705648301512127,15.843412111671698,17.74229088711606,16.308443648515215,17.277259350272544,17.06066632207841,18.532832527930815,17.421196821470836,18.17230202853839,18.108152010838758,19.58031821669116,18.468682510231183,19.219787717298736
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-03-01,25.02352781207349,70.56492054567488,245.74346914332955,8.686947654756779,32.23146557360761,19.373569324468015,18.676492937403808,25.423964629751243,21.03946095861375,22.23468101465167,23.463398360368316,1.0947549300375028e-05,7.802517449037811,24.26807998650151,26.579849273000974,24.834227566868726,26.01370169263376,20.09002157089157,21.988900346335928,20.555053107735084,21.523868809492413,21.49859791172547,22.970764117577872,21.859128411117894,22.610233618185447,22.727315257442115,24.199481463294518,23.08784575683454,23.838950963902093
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-04-01,29.416427631186536,71.70605488684504,270.15221857071083,9.14343322295047,36.71225783538193,23.806231466918696,21.278319920708384,34.020073862907964,25.314714995383564,26.545228786124454,27.89598987897801,0.00972814797530673,12.259244651150315,32.86418921965823,35.1759585061577,33.430336800025444,34.609810925790484,24.365275607661385,26.264154383105744,24.8303071445049,25.79912284626223,25.809145683198253,27.281311889050656,26.169676182590678,26.92078138965823,27.15990677605181,28.632072981904212,27.520437275444234,28.271542482511787
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-05-01,29.505486157102073,78.66243255616234,235.4519627991424,8.095798679727963,35.20077715520755,24.919523192152784,23.877960526358365,35.85283544316664,26.45448765762162,27.369787207465755,28.547047021461466,0.03758959579349471,12.060150173680164,34.696950799916905,37.008720086416375,35.26309838028412,36.44257250604916,25.50504826989944,27.4039270453438,25.970079806742955,26.938895508500284,26.633704104539554,28.105870310391957,26.99423460393198,27.745339810999532,27.810963918535265,29.283130124387668,28.17149441792769,28.922599624995243
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-06-01,30.51775127436479,81.50260922094537,200.32985179695402,7.079688530281857,35.121746026110486,27.264851549827494,26.454587686716366,39.77913895287624,27.85505076388967,28.653860917032205,29.655510176016975,0.31666463864100364,13.193298787968992,38.6232543096265,40.93502359612597,39.18940188999372,40.36887601575876,26.90561137616749,28.804490151611848,27.370642913011004,28.339458614768333,27.917777814106003,29.389944019958406,28.278308313498428,29.02941352056598,28.919427073090773,30.391593278943176,29.279957572483198,30.03106277955075
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-07-01,30.30525589229448,83.2727266068193,182.65880851140082,6.545451248054178,33.834327180866396,27.560118290044706,26.928207329974917,39.639239479711875,27.916949959173554,28.633441739109827,29.546735781666836,0.2979081271226985,12.69722273545555,38.48335483646214,40.79512412296161,39.049502416829355,40.228976542594395,26.967510571451374,28.866389346895733,27.43254210829489,28.401357810052218,27.897358636183625,29.36952484203603,28.25788913557605,29.008994342643604,28.810652678740635,30.282818884593038,29.17118317813306,29.922288385200613
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-08-01,29.88619453262254,84.27345027875253,169.35593409103444,6.372738361175088,33.34597511806041,27.2920641386863,26.634663261621277,38.538127918659434,27.660260752036937,28.328040886212616,29.17482055666779,0.1749448557652362,12.319019628373354,37.3822432754097,39.69401256190917,37.94839085577692,39.12786498154195,26.710821364314757,28.609700139759116,27.175852901158272,28.1446686029156,27.591957783286414,29.064123989138817,27.95248828267884,28.703593489746392,28.438737453741588,29.91090365959399,28.799267953134013,29.550373160201566
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-09-01,29.579484147188598,84.52346649336067,170.4957822770848,6.418406834351742,33.255027268811176,26.855253711355374,26.68521714841159,37.59742949685938,27.39944343550572,28.05345564901058,28.905934560396005,0.10492897152354112,12.055140490083275,36.44154485360964,38.75331414010911,37.00769243397686,38.1871665597419,26.45000404778354,28.3488828232279,26.915035584627056,27.883851286384385,27.31737254608438,28.78953875193678,27.677903045476803,28.429008252544357,28.169851457469804,29.642017663322207,28.53038195686223,29.281487163929782
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-10-01,27.612156187703608,83.54730314574343,172.18575258764145,6.526880397815219,32.043233564208435,24.374707819114636,24.493418044553366,31.624031511338753,25.347927558951582,26.027196147577186,26.888124910515398,0.002170667140070376,10.208970691661534,30.468146868089022,32.779916154588484,31.034294448456237,32.21376857422127,24.398488171229403,26.297366946673762,24.863519708072918,25.832335409830247,25.291113044650984,26.763279250503388,25.65164354404341,26.402748751110963,26.152041807589196,27.6242080134416,26.51257230698162,27.263677514049174
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-11-01,23.35806643842967,78.91157719814461,174.5852700413609,6.753301556724146,29.93688096540555,18.590019518090767,19.17995840075561,23.809897598001964,20.608034929820487,21.43304438240324,22.305970732610046,3.960175455376381e-06,6.26345024174816,22.654012954752233,24.965782241251695,23.220160535119447,24.39963466088448,19.658595542098308,21.557474317542667,20.123627078941823,21.09244278069915,20.696961279477037,22.16912748532944,21.057491778869462,21.808596985937015,21.569887629683844,23.042053835536247,21.93041812907627,22.681523336143822
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-12-01,19.054069767891164,80.06561819522284,159.92601457300816,6.4775992309303945,25.874497848731664,14.355360721858846,15.153895509130493,19.105634553111102,16.629120317353223,17.356605152514604,18.156235225379646,2.0446088190709255e-07,2.114929285295254,17.94974990986137,20.261519196360833,18.515897490228586,19.69537161599362,15.679680929631042,17.578559705075403,16.14471246647456,17.113528168231888,16.620522049588402,18.092688255440805,16.981052548980827,17.73215775604838,17.420152122453445,18.892318328305848,17.78068262184587,18.531787828913423
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-01-01,16.57292898418976,80.4822276786326,174.65665933383002,6.884242517799727,23.240139870856595,11.995496790335887,13.299499206947488,16.38725782755081,14.294652829271069,14.978135675746675,15.851418972415825,3.688482321463632e-08,0.0,15.231373184301075,17.54314247080054,15.797520764668292,16.976994890433325,13.345213441548887,15.24409221699325,13.810244978392404,14.779060680149733,14.242052572820473,15.714218778672876,14.602583072212898,15.353688279280451,15.115335869489623,16.587502075342027,15.475866368882048,16.2269715759496
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-02-01,20.151928177891367,73.15187302635721,210.3997508468617,7.800662642630215,27.09355259190498,14.662123833492654,15.068786433402096,20.132753235813155,16.818393762179024,17.81845408689273,18.870452841127033,3.9051270755684475e-07,2.877838212698819,18.976868592563424,21.288637879062886,19.54301617293064,20.72249029869567,15.868954374456843,17.767833149901204,16.33398591130036,17.30280161305769,17.082370983966527,18.55453718981893,17.442901483358952,18.194006690426505,18.13436973820083,19.606535944053235,18.494900237593257,19.24600544466081
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-03-01,25.036278071868523,70.67279459963689,246.64608223812206,8.718719493966304,32.285253908108075,19.382610245845687,18.720455339572354,25.44080662693479,21.066554001809823,22.257471222827434,23.490701634018045,1.1064319787495293e-05,7.833932076976879,24.28492198368506,26.59669127018452,24.851069564052274,26.030543689817307,20.117114614087644,22.015993389532003,20.58214615093116,21.550961852688488,21.521388119901232,22.993554325753635,21.881918619293657,22.63302382636121,22.754618531091843,24.226784736944246,23.115149030484268,23.86625423755182
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-04-01,29.42917789098157,71.81392894080702,271.05483166550334,9.175205062159996,36.7660461698824,23.815272388296364,21.32228232287693,34.07378502783821,25.34321271118696,26.56900226512534,27.92427642345286,0.01005875239037118,12.290659279089382,32.91790038458848,35.22966967108795,33.48404796495569,34.66352209072073,24.39377332346478,26.29265209890914,24.858804860308297,25.827620562065626,25.83291916219914,27.305085368051543,26.193449661591565,26.944554868659118,27.188193320526658,28.66035952637906,27.548723819919083,28.299829026986636
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-05-01,29.518236416897107,78.77030661012435,236.3545758939349,8.127570518937489,35.254565489708014,24.928564113530452,23.921922928526925,35.915673647376785,26.482881588880833,27.393488037285714,28.57526091675539,0.039048270131344494,12.091564801619235,34.75978900412705,37.07155829062652,35.32593658449427,36.5054107102593,25.533442201158653,27.432320976603012,25.99847373800217,26.967289439759497,26.657404934359512,28.129571140211915,27.017935433751937,27.76904064081949,27.83917781382919,29.31134401968159,28.199708313221613,28.950813520289167
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-06-01,30.530501534159825,81.61048327490735,201.23246489174653,7.1114603694913825,35.17553436061095,27.273892471205162,26.498550088884926,39.85689839528895,27.883697587742898,28.677738771667975,29.68390109612671,0.3273590695686992,13.224713415908056,38.701013752039216,41.012783038538686,39.26716133240643,40.44663545817147,26.934258200020718,28.833136975465077,27.399289736864233,28.368105438621562,27.941655668741774,29.413821874594177,28.3021861681342,29.053291375201752,28.94781799320051,30.419984199052912,29.308348492592934,30.059453699660487
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-07-01,30.318006152089513,83.38060066078128,183.56142160619333,6.577223087263704,33.88811551536686,27.56915921142238,26.972169732143477,39.71707303223356,27.945518029245033,28.657264466098376,29.575071574129343,0.308264817030074,12.728637363394622,38.56118838898382,40.87295767548329,39.12733596935104,40.30681009511608,26.996078641522853,28.894957416967213,27.46111017836637,28.429925880123697,27.921181363172174,29.393347569024577,28.2817118625646,29.032817069632152,28.83898847120314,30.311154677055544,29.199518970595566,29.95062417766312
Natore,1. Northwest Extreme Heat Zone (Dry Hot Plains),2026-08-01,29.898944792417574,84.38132433271451,170.25854718582696,6.404510200384614,33.39976345256089,27.301105060063968,26.678625663789838,38.61249589053948,27.688706333593007,28.351777871240373,29.20307060716951,0.1818107153315624,12.350434256312429,37.45661124728974,39.76838053378921,38.02275882765696,39.202232953422,26.739266945870828,28.638145721315187,27.204298482714343,28.17311418447167,27.61569476831417,29.087860974166574,27.976225267706596,28.72733047477415,28.46698750424331,29.939153710095713,28.827518003635735,29.578623210703288
