district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Chuadanga,3. Southwest Hot-Dry Zone (Drought or Saline),2025-01-01,16.875841646701133,80.2943527266108,173.58446350378472,6.81901350320431,23.254143523053287,11.862519284851228,13.63430410900802,16.715556132566082,14.564056784785148,15.257592243359943,16.125514560878866,4.535988214625527e-08,0.0,15.553988258443185,17.87712400668898,16.122919462095215,17.30819280303695,13.63192514013187,15.496188429438426,14.088479415064088,15.039634154506208,14.532348817179498,15.982835669540387,14.88757008714543,15.627614399574455,15.400271134698421,16.85075798705931,15.755492404664352,16.49553671709338
Chuadanga,3. Southwest Hot-Dry Zone (Drought or Saline),2025-02-01,20.78117699090136,71.96952933197022,209.87585754342854,7.756639861083677,27.759235418396955,14.947259401038504,15.381725756824764,20.7940546225485,17.259703202586657,18.316145339081068,19.365524626798212,5.923391592749333e-07,3.3532474097177314,19.632486748425602,21.9556224966714,20.201417952077634,21.386691293019368,16.32757155793338,18.191834847239935,16.7841258328656,17.735280572307715,17.590901912900623,19.041388765261512,17.946123182866554,18.68616749529558,18.640281200617768,20.090768052978657,18.9955024705837,19.735546783012726
Chuadanga,3. Southwest Hot-Dry Zone (Drought or Saline),2025-03-01,25.821865492587843,68.73217135990649,243.68297180287414,8.619909022790615,32.722714437195165,19.831682598199396,19.073741520682262,26.254280960688636,21.52120377457175,22.811402289976577,24.029817148990944,1.8470544864979386e-05,8.277198517697279,25.092713086565738,27.415848834811534,25.66164429021777,26.846917631159503,20.58907212991847,22.453335419225027,21.04562640485069,21.996781144292807,22.086158863796133,23.53664571615702,22.441380133762063,23.18142444619109,23.3045737228105,24.755060575171388,23.65979499277643,24.399839305205457
Chuadanga,3. Southwest Hot-Dry Zone (Drought or Saline),2025-04-01,30.116993527649644,70.09084427208384,270.46028697021643,9.18391344472549,37.390344046077274,24.09646975518474,21.829600719640098,35.34728853585477,25.71887311840005,27.038309241174925,28.390610676026007,0.02209596356392418,12.743406900631008,34.18572066173188,36.50885640997767,34.754651865383906,35.93992520632564,24.786741473746773,26.65100476305333,25.243295748678992,26.19445048812111,26.31306581499448,27.76355266735537,26.66828708496041,27.40833139738944,27.665367249845563,29.115854102206452,28.020588519811493,28.76063283224052
Chuadanga,3. Southwest Hot-Dry Zone (Drought or Saline),2025-05-01,29.9859721858336,77.73986535055134,244.05960103340385,8.362445604762165,35.76727292792725,25.17274554986926,24.18777875334952,36.99496877490574,26.774120618986625,27.737676089040715,28.957974094207735,0.07424977800072353,12.470009238898257,35.83340090078285,38.15653664902864,36.402332104434876,37.58760544537661,25.841988974333347,27.706252263639904,26.298543249265567,27.249697988707684,27.01243266286027,28.46291951522116,27.3676539328262,28.10769824525523,28.23273066802729,29.68321752038818,28.58795193799322,29.32799625042225
Chuadanga,3. Southwest Hot-Dry Zone (Drought or Saline),2025-06-01,30.81161989398215,81.43869339438842,215.7958224099889,7.625886588779672,35.36513115233208,27.24461348256383,26.61935256610824,40.745112565806735,28.12859665224173,28.933503624763855,30.0124827368138,0.4599412704826002,13.304872317447959,39.58354469168384,41.90668043992963,40.15247589533587,41.3377492362776,27.19646500758845,29.060728296895007,27.65301928252067,28.604174021962788,28.20826019858341,29.6587470509443,28.56348146854934,29.30352578097837,29.287239310633357,30.737726162994246,29.642460580599288,30.382504893028315
Chuadanga,3. Southwest Hot-Dry Zone (Drought or Saline),2025-07-01,30.119548762891508,84.48175393814425,186.45578027121564,6.697780218454199,33.68444304422745,27.378732131150155,26.98295337364773,39.38922046980925,27.917998245375887,28.578463400630575,29.510742301986653,0.26604327140151973,12.531587587688804,38.22765259568636,40.55078834393215,38.796583799338386,39.98185714028012,26.98586660072261,28.850129890029166,27.44242087565483,28.393575615096946,27.85321997445013,29.30370682681102,28.20844124441606,28.94848555684509,28.78549887580621,30.235985728167098,29.14072014577214,29.880764458201167
Chuadanga,3. Southwest Hot-Dry Zone (Drought or Saline),2025-08-01,29.571854179916325,85.07358348261751,167.92657537170294,6.386201637560376,33.09811029508799,27.01245257968312,26.65402258855186,37.72435895577454,27.473407943551617,28.10294181446103,28.942574691319543,0.11267998830274645,12.055281437385556,36.562791081651646,38.885926829897436,37.131722285303674,38.31699562624541,26.54127629889834,28.405539588204896,26.99783057383056,27.948985313272676,27.377698388280585,28.828185240641474,27.732919658246516,28.472963970675544,28.217331265139098,29.667818117499987,28.57255253510503,29.312596847534056
Chuadanga,3. Southwest Hot-Dry Zone (Drought or Saline),2025-09-01,29.460367475768514,84.81340381207637,171.82418744922415,6.547635081803129,33.2250583155666,26.710191157063072,26.690200818232775,37.28785729337595,27.326518738001663,27.96667335933172,28.82579429657784,0.08797217684595449,11.967624736314836,36.126289419253055,38.449425167498845,36.69522062290508,37.88049396384682,26.394387093348385,28.258650382654942,26.850941368280605,27.802096107722722,27.241429933151274,28.691916785512163,27.596651203117204,28.336695515546232,28.100550870397395,29.551037722758284,28.455772140363326,29.195816452792354
Chuadanga,3. Southwest Hot-Dry Zone (Drought or Saline),2025-10-01,27.83605224603154,82.35552538146908,173.7101058458386,6.671759182191948,32.254107062029036,24.39071118503676,24.457481362557253,32.03759060628248,25.393145486518907,26.126017514372695,26.994568043601888,0.0028144575262185976,10.3224091235329,30.87602273215958,33.19915848040537,31.44495393581161,32.630227276753345,24.46101384186563,26.325277131172186,24.91756811679785,25.868722856239966,25.40077408819225,26.85126094055314,25.75599535815818,26.49603967058721,26.269324617421443,27.719811469782332,26.624545887387374,27.3645901998164
