district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Thakurgaon,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-01-01,16.160453047056382,79.11672576100193,167.3632781387778,6.664666676519808,23.885018230946145,10.791262448946881,12.436355124078617,15.897879524410403,13.74232666151472,14.467764577177219,15.304580967871109,2.7098866200663015e-08,0.0,14.67482946601425,17.120929582806554,15.273874392575632,16.521884656245174,12.683282916275708,14.801370406753733,13.201998220066244,14.282655102963197,13.651997679894514,15.283531474459924,14.051556976522777,14.88397217783166,14.488814070588404,16.120347865153814,14.888373367216667,15.72078856852555
Thakurgaon,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-02-01,19.413439686349495,71.99966868232153,199.09513307156885,7.782654197001435,26.816734954227627,13.548310290648189,13.802958198645356,19.29033055946728,15.981178503265742,17.010856858190866,18.00633252354871,2.2969102322971522e-07,2.182522622437908,18.067280501071124,20.513380617863433,18.666325427632508,19.91433569130205,14.92213475802673,17.040222248504755,15.440850061817265,16.52150694471422,16.195089960908163,17.82662375547357,16.594649257536425,17.427064458845308,17.190565626266007,18.822099420831414,17.59012492289427,18.422540124203152
Thakurgaon,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-03-01,24.561554601757532,67.25163677618761,240.2840524307842,8.460389769576366,31.507203445126066,18.389341464611135,16.93074038603592,24.829280577755963,20.144029986993964,21.469287371423032,22.670707633576956,7.5268887390578445e-06,6.948272454868601,23.606230519359812,26.052330636152114,24.205275445921192,25.453285709590734,19.08498624175495,21.203073732232976,19.603701545545487,20.68435842844244,20.65352047414033,22.285054268705736,21.05307977076859,21.885494972077474,21.854940736294253,23.48647453085966,22.254500032922515,23.086915234231398
Thakurgaon,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-04-01,28.442472032057758,69.6110799103756,267.97900028701497,8.360364579431256,35.17553399034264,22.110835255091033,19.816406089088176,31.48721662626882,24.085783611972516,25.392790137998084,26.73268513943316,0.0019918528409721132,10.643184622716838,30.264166567872664,32.71026668466497,30.863211494434047,32.11122175810359,23.026739866733504,25.14482735721153,23.54545517052404,24.626112053420993,24.57702324071538,26.208557035280787,24.976582537343642,25.808997738652526,25.916918242150455,27.54845203671586,26.316477538778717,27.1488927400876
Thakurgaon,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-05-01,28.863485282738782,78.99151028010567,229.14963550858647,7.227743075386286,34.49621421608944,23.738453116227795,22.412732109938787,34.15514525710891,25.889265989231813,26.781531777283902,27.927279954826837,0.010580778692770607,11.117333666158618,32.93209519871276,35.37819531550507,33.53114012527414,34.779150388943684,24.8302222439928,26.948309734470826,25.348937547783336,26.42959443068029,25.9657648800012,27.597298674566606,26.36532417662946,27.197739377938344,27.111513057544133,28.74304685210954,27.511072354172395,28.34348755548128
Thakurgaon,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-06-01,29.16855642440565,84.13496720836378,166.26669113409935,6.178847931680814,33.32533572033623,25.756221224825822,25.57071772823356,36.188008327094074,26.943000211026323,27.61066707504012,28.44200053071062,0.0460205210481248,11.540778472581025,34.96495826869792,37.41105838549023,35.5640031952593,36.812013458928845,25.88395646578731,28.002043956265336,26.402671769577847,27.4833286524748,26.794900177757416,28.426433972322823,27.194459474385678,28.02687467569456,27.626233633427915,29.257767427993322,28.025792930056177,28.85820813136506
Thakurgaon,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-07-01,29.963209977455286,84.45100022925831,157.51207879388357,5.98506760643491,33.36965893047554,27.144027172100436,26.66037997828154,38.849064755730815,27.76151538158202,28.422023760343997,29.209584154313415,0.20503959461914933,12.256843051287987,37.62601469733466,40.07211481412697,38.225059623896044,39.473069887565586,26.702471636343006,28.82055912682103,27.221186940133542,28.301843823030495,27.606256863061294,29.2377906576267,28.005816159689555,28.83823136099844,28.39381725703071,30.025351051596118,28.793376553658973,29.625791754967857
Thakurgaon,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-08-01,29.903421083832686,84.35048460861069,165.52777170307695,6.263555330795555,33.608749224119435,27.010876215610764,26.54903710323245,38.61836410030852,27.688461996897384,28.352949722977975,29.18058858149336,0.1823613076203366,12.3098127198651,37.395314041912364,39.84141415870467,37.99435896847375,39.24236923214329,26.62941825165837,28.747505742136397,27.148133555448908,28.22879043834586,27.53718282569527,29.16871662026068,27.936742122323533,28.769157323632417,28.364821684210657,29.996355478776064,28.76438098083892,29.596796182147802
Thakurgaon,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-09-01,29.558219480792776,84.92443402410746,166.05987918200117,6.231235505551922,33.43572077897085,26.328633678588332,26.252600722404623,37.63723217224064,27.43809186384107,28.074130148926578,28.90442954483659,0.10730749046914811,11.88217722877959,36.41418211384448,38.86028223063679,37.013227040405866,38.26123730407541,26.379048118602057,28.497135609080082,26.897763422392593,27.978420305289546,27.258363251643875,28.88989704620928,27.657922548272136,28.49033774958102,28.088662647553885,29.720196442119292,28.488221944182147,29.32063714549103
Thakurgaon,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-10-01,26.904259448010627,81.973907943049,167.86163097733106,6.720374433027089,31.762170628233235,23.00098204092238,23.41836219020182,29.7056720241376,24.438656960545696,25.17833770678517,26.01764586167183,0.0006494515501519604,9.381576334577808,28.482621965741444,30.928722082533753,29.081666892302827,30.32967715597237,23.379613215306684,25.49770070578471,23.89832851909722,24.978985401994173,24.36257080950247,25.994104604067875,24.76213010613073,25.594545307439613,25.201878964389127,26.833412758954534,25.60143826101739,26.433853462326272
