district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Mymensingh,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-01-01,17.300364421867663,81.35600860708107,178.7434469005002,6.900993762841736,24.04862639200283,12.808937084479314,14.240774548748675,17.210252199905995,15.096324816936722,15.757536698416002,16.651253932918504,6.19474534514278e-08,0.4287817382410708,16.12891515709925,18.29158924271274,16.65854962704541,17.76195477276658,14.30792954212685,15.884720091746594,14.694082329788829,15.498567304084615,15.113683439507982,16.401389957324024,15.429040137748645,16.08603325908336,16.007400674010483,17.295107191826524,16.322757372251147,16.97975049358586
Mymensingh,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-02-01,20.403129097449536,74.70642982744106,214.6937369806103,7.87447176085908,27.125993960589824,15.276675510298373,15.56028508397177,20.449665452688787,17.250931690376483,18.196590912498397,19.270059597401453,4.7680842031951706e-07,3.2013347354440995,19.36832840988204,21.531002495495535,19.897962879828203,21.00136802554937,16.46253641556661,18.039326965186355,16.848689203228588,17.653174177524377,17.552737653590377,18.840444171406418,17.86809435183104,18.525087473165755,18.626206338493432,19.913912856309473,18.941563036734095,19.59855615806881
Mymensingh,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-03-01,24.665910457079576,73.5256787767776,234.78302868123933,8.27687819576957,30.848333501747362,19.520140808599983,18.947044241069484,25.1078942264034,21.11777294637254,22.18221419958465,23.356129342990847,8.971035878704876e-06,7.184237155173673,24.02655718359665,26.189231269210147,24.556191653542815,25.659596799263984,20.329377671562668,21.906168221182412,20.715530459224645,21.520015433520435,21.53836094067663,22.82606745849267,21.853717638917292,22.510710760252007,22.712276084082827,23.999982601898868,23.02763278232349,23.684625903658205
Mymensingh,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-04-01,28.38882050569933,77.50830497350162,229.55492904793095,8.115790965534444,34.422781674805634,23.49019335594268,22.910071219807094,32.65645360150425,25.21637275638175,26.16810708117702,27.315881726416677,0.004149455740172401,10.956487515374157,31.57511655869751,33.737790644311,32.10475102864367,33.20815617436484,24.42797748157188,26.004768031191624,24.814130269233857,25.618615243529646,25.524253822269,26.81196034008504,25.839610520509662,26.496603641844377,26.672028467508657,27.959734985324697,26.98738516574932,27.644378287084034
Mymensingh,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-05-01,28.516614058943986,82.20781336711408,194.7694969732604,7.145119244060162,33.45170944905277,24.403033717836074,24.336716727847673,33.846799537390005,26.029122821277415,26.775370192577384,27.74921767744369,0.010916360274896899,10.927371583444422,32.76546249458326,34.92813658019675,33.29509696452942,34.39850211025059,25.240727546467543,26.817518096087287,25.62688033412952,26.43136530842531,26.131516933669364,27.419223451485404,26.446873631910027,27.10386675324474,27.105364418535668,28.39307093635171,27.42072111677633,28.077714238111046
Mymensingh,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-06-01,28.879198990775226,85.31719721399972,156.13235381461845,5.978017420205354,32.590381398520776,26.165536577068323,26.034923404442708,35.57567240391708,26.834980048093325,27.448245730897895,28.22890749997099,0.0317583385036299,11.37795898779455,34.49433536111034,36.657009446723826,35.0239698310565,36.127374976777666,26.046584773283453,27.623375322903197,26.43273756094543,27.23722253524122,26.804392471989875,28.092098989805915,27.119749170230538,27.776742291565252,27.58505424106297,28.87276075887901,27.900410939303633,28.557404060638348
Mymensingh,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-07-01,29.644008165843154,84.78408587682614,155.8432267565306,5.927393057215944,33.02430863185103,27.16502255117348,26.530404085668238,37.88092237089137,27.500755499664347,28.143731299517988,28.922947433300642,0.12292491244320027,12.094665591512253,36.799585328084625,38.96225941369811,37.329219798030785,38.432624943751954,26.712360224854475,28.28915077447422,27.098513012516452,27.90299798681224,27.499878040609968,28.78758455842601,27.81523473885063,28.472227860185345,28.279094174392622,29.566800692208663,28.594450872633285,29.251443993968
Mymensingh,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-08-01,29.504104353019336,84.76010050348042,160.42114443672358,6.131840292875367,32.99228044283541,27.027140456934085,26.46858592541431,37.41582725616871,27.361173782926212,28.00405295395415,28.806158676137766,0.09465916106209267,12.009710449884746,36.33449021336197,38.497164298975456,36.86412468330813,37.967529829029296,26.57277850811634,28.149569057736084,26.958931295778317,27.763416270074107,27.36019969504613,28.64790621286217,27.675556393286794,28.33254951462151,28.162305417229746,29.450011935045787,28.47766211547041,29.134655236805123
Mymensingh,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-09-01,29.42844893585487,85.57433952649407,167.16997479331894,6.351364554351008,33.26661516925623,26.651478966893976,26.442020416807807,37.3985970557588,27.407671714867508,28.013904881163718,28.849754755130313,0.09373298255758465,11.959047068075101,36.317260012952055,38.47993409856554,36.846894482898215,37.95029962861938,26.619276440057636,28.19606698967738,27.005429227719613,27.809914202015403,27.370051622255698,28.65775814007174,27.68540832049636,28.342401441831075,28.205901496222292,29.493608014038333,28.521258194462956,29.17825131579767
Mymensingh,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-10-01,27.357996750291633,85.27417190177339,175.80105031824132,6.566957085139457,31.644223985846878,24.312803237450222,24.585582587874462,31.197371662476307,25.34767446164913,25.95077114824188,26.829776399833086,0.0016601012465588469,9.978513611648552,30.116034619669563,32.27870870528305,30.645669089615723,31.74907423533689,24.55927918683926,26.136069736459003,24.945431974501236,25.749916948797026,25.30691788933386,26.5946244071499,25.622274587574523,26.279267708909238,26.185923140925066,27.473629658741107,26.50127983916573,27.158272960500444
