district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Barguna,4. Coastal Humid Heat Zone (Coastal Belt),2025-01-01,18.667581784969293,79.49900842008219,185.0354326695135,7.031636149674014,25.49717008128968,14.44017808491768,15.107160086426994,18.6657029611017,16.189570117607246,16.932973617815858,17.858150781163427,1.5496821248804396e-07,1.9686740831036786,17.743727787886975,19.587678134316427,18.195307464563577,19.136098457639825,15.49903466335042,16.88010557186407,15.837256110333355,16.541884124881136,16.383875129904055,17.48207210572766,16.652821328064938,17.213125907566777,17.309052293251625,18.40724926907523,17.577998491412508,18.138303070914347
Barguna,4. Coastal Humid Heat Zone (Coastal Belt),2025-02-01,22.298067379628797,75.62467170390786,212.42585664995818,7.977381268544079,28.984089346428703,17.44149780270557,17.474574421118938,22.558073878749273,19.16315108425142,20.103625972864634,21.165755256114423,1.799754362532048e-06,5.2127935745671365,21.636098705534547,23.480049051964,22.08767838221115,23.028469375287397,18.472615629994596,19.853686538508246,18.81083707697753,19.51546509152531,19.554527484952832,20.652724460776437,19.823473683113715,20.383778262615554,20.61665676820262,21.714853744026225,20.885602966363503,21.445907545865342
Barguna,4. Coastal Humid Heat Zone (Coastal Belt),2025-03-01,26.758179974322204,74.59495318197813,241.40676945160249,8.618110561120503,32.79798842726578,21.752619020920605,21.093460258191904,28.79259229553409,23.243292852490125,24.297758989039746,25.50479283629776,0.00022843222425205089,9.275303724093192,27.870617122319363,29.714567468748815,28.322196798995964,29.262987792072213,22.5527573982333,23.93382830674695,22.890978845216235,23.595606859764015,23.748660501127944,24.84685747695155,24.017606699288827,24.577911278790666,24.955694348385958,26.053891324209562,25.22464054654684,25.78494512604868
Barguna,4. Coastal Humid Heat Zone (Coastal Belt),2025-04-01,30.12771454583754,77.50754447405015,262.9191417421823,8.972073321738733,35.45563991996855,26.018683424484955,25.17249006097412,37.34485326413861,26.87394331021013,27.850074680898352,29.164670389609263,0.09089608756444709,12.737161672226751,36.42287809092388,38.26682843735333,36.87445776760048,37.81524876067673,26.183407855953305,27.564478764466955,26.52162930293624,27.22625731748402,27.30097619298655,28.399173168810155,27.569922391147433,28.13022697064927,28.61557190169746,29.713768877521066,28.884518099858344,29.444822679360183
Barguna,4. Coastal Humid Heat Zone (Coastal Belt),2025-05-01,30.098198483702276,80.12282710479232,232.7389874533858,7.879023578866665,34.44928731084448,26.65706678305476,26.1115998817825,38.00536476967679,27.242528193514662,28.099229280570945,29.262924217837874,0.13163031314337995,12.55317704694962,37.08338959646206,38.927339942891514,37.534969273138664,38.47576026621491,26.551992739257837,27.933063647771487,26.890214186240772,27.594842200788552,27.550130792659143,28.648327768482748,27.819076990820026,28.379381570321865,28.71382572992607,29.812022705749676,28.982771928086954,29.543076507588793
Barguna,4. Coastal Humid Heat Zone (Coastal Belt),2025-06-01,30.152203170442775,85.37163848057554,189.688869158231,6.508435292628874,33.38638885940645,27.686117160353653,27.229598261983654,39.785314503321494,28.082615215622948,28.703491602068894,29.65193594786005,0.31750711752633615,12.536253009880053,38.86333933010677,40.70728967653622,39.31491900678337,40.25570999985962,27.392079761366123,28.773150669879772,27.730301208349058,28.434929222896837,28.15439311415709,29.252590089980696,28.423339312317975,28.983643891819813,29.102837459948248,30.201034435771852,29.37178365810913,29.93208823761097
Barguna,4. Coastal Humid Heat Zone (Coastal Belt),2025-07-01,29.483359263092986,87.22912354816296,174.03226221824548,6.379524820805784,32.15878546489529,27.366690979149713,27.108964390018077,38.066252669861086,27.704731077211502,28.238319532975943,29.108480844067174,0.13607722624277074,11.762738222022499,37.14427749664636,38.98822784307581,37.59585717332296,38.53664816639921,27.014195622954677,28.395266531468327,27.352417069937612,28.05704508448539,27.68922104506414,28.787418020887745,27.958167243225024,28.518471822726863,28.55938235615537,29.657579331978976,28.828328554316254,29.388633133818093
Barguna,4. Coastal Humid Heat Zone (Coastal Belt),2025-08-01,29.095416718912617,87.36556065995885,151.89220260740012,5.86369919223084,31.730210413410504,27.111403673938206,26.956819195986725,36.81409131405772,27.345090971785215,27.870188695923435,28.629649708960436,0.06678715878584413,11.420807043674355,35.892116140842994,37.736066487272446,36.343695817519595,37.284486810595844,26.65455551752839,28.03562642604204,26.992776964511325,27.697404979059105,27.321090208011633,28.419287183835237,27.590036406172516,28.150340985674354,28.080551221048633,29.178748196872238,28.349497419209516,28.909801998711355
Barguna,4. Coastal Humid Heat Zone (Coastal Belt),2025-09-01,29.27043180585146,86.72068061323424,166.83426789514056,6.295651230838473,32.44771201555321,26.858067163125597,26.84400671877612,37.20757659401465,27.421926992482366,27.976478436493093,28.8106497759688,0.08399790869034643,11.652889589339402,36.28560142079992,38.12955176722937,36.73718109747652,37.67797209055277,26.73139153822554,28.11246244673919,27.069612985208476,27.774240999756255,27.42737994858129,28.525576924404895,27.696326146742173,28.256630726244012,28.261551288056996,29.3597482638806,28.53049748621788,29.090802065719718
Barguna,4. Coastal Humid Heat Zone (Coastal Belt),2025-10-01,28.403844901294384,84.75474707523168,183.5224777401702,6.671748303301776,32.41983737647473,25.37451215700534,25.278743800287184,34.01351371751287,26.2906098685182,26.924580378351052,27.842192767051905,0.012110639337804766,10.897174766740036,33.091538544298146,34.9354888907276,33.54311822097475,34.483909214050996,25.600074414261375,26.981145322775024,25.93829586124431,26.64292387579209,26.37548189043925,27.473678866262855,26.644428088600133,27.204732668101972,27.293094279140103,28.391291254963708,27.562040477300986,28.122345056802825
