district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Rangpur,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-01-01,16.463189544431344,80.54022881556375,171.50796238829412,6.701572679599494,23.58646883499965,11.878329934597389,13.093780263930594,16.26805891794753,14.195822517464315,14.876032625554423,15.733572437495894,3.42163935140691e-08,0.0,15.14752085010501,17.388596985790052,15.69635582210951,16.839762013785553,13.243864980010029,15.1477800549186,13.71012989631417,14.68151513861446,14.128614692921268,15.623450558187578,14.494696945639548,15.257368305469297,14.98615450486274,16.48099037012905,15.35223675758102,16.11490811741077
Rangpur,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-02-01,19.678814448540297,73.17929161119423,209.12756834902757,7.758145689435402,26.501449435672384,14.478077419117064,14.46112677481769,19.61304406324217,16.37660951009063,17.36727099162553,18.41290883337067,2.8147518106977073e-07,2.489763427394724,18.49250599539965,20.73358213108469,19.04134096740415,20.184747159080192,15.424651972636346,17.328567047544915,15.890916888940486,16.862302131240778,16.619853058992376,18.114688924258687,16.985935311710655,17.748606671540408,17.665490900737513,19.160326766003823,18.031573153455792,18.794244513285545
Rangpur,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-03-01,24.542175911128872,69.31821974139565,237.14246580190343,8.298682439032632,31.058019581272845,19.196856035448718,17.588786259404856,24.861924795489315,20.416158046361016,21.653963405791373,22.83967573480089,7.68328238350604e-06,7.1274378083607814,23.741386727646795,25.982462863331836,24.290221699651294,25.433627891327337,19.464200508906732,21.3681155838153,19.93046542521087,20.901850667511162,20.906545473158218,22.401381338424528,21.272627725876497,22.03529908570625,22.092257802167733,23.587093667434043,22.458340054886012,23.221011414715765
Rangpur,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-04-01,28.1850685988463,73.1320430240655,234.82323166635433,8.184270904080215,34.464460850411015,22.75348125057951,20.7896687538078,31.485301041978275,24.3743711011921,25.51758035048836,26.69169650882013,0.0019894564610226486,10.608971050495263,30.364762974135754,32.60583910982079,30.913597946140253,32.05700413781629,23.422413563737816,25.326328638646384,23.888678480041953,24.860063722342247,24.770162417855204,26.264998283121514,25.136244670573483,25.898916030403235,25.944278576186974,27.439114441453285,26.310360828905253,27.073032188735006
Rangpur,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-05-01,28.51343831217502,81.13449903783211,196.6241007336921,7.055998981496202,33.77779507083682,24.06692420686236,23.178864770320303,33.633274689724296,25.869003150205984,26.662333698796694,27.645454202465157,0.0076443998625135325,10.922359638849588,32.51273662188178,34.75381275756681,33.06157159388628,34.20497778556231,24.9170456127517,26.820960687660268,25.383310529055837,26.35469577135613,25.91491576616354,27.40975163142985,26.280998018881817,27.04366937871157,26.898036269832,28.39287213509831,27.26411852255028,28.026789882380033
Rangpur,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-06-01,29.028128764405665,84.34467360182825,164.93962012675638,6.068323945110414,32.90779377054476,26.083407726345406,25.810553989243708,35.802826889406006,26.837457540007993,27.494658907327292,28.319357007961077,0.03646629500329232,11.495600748445082,34.68228882156349,36.92336495724852,35.23112379356799,36.374529985244024,25.88550000255371,27.789415077462277,26.351764918857846,27.32315016115814,26.747240974694137,28.242076839960447,27.113323227412415,27.875994587242168,27.571939075327922,29.066774940594232,27.9380213280462,28.700692687875954
Rangpur,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-07-01,30.02801606352772,83.89623719810564,165.0253747440845,6.06738048021316,33.44583509290155,27.432366638254635,26.617992227005306,38.89960983214458,27.741652881462816,28.427561836082283,29.252688709802708,0.21027878285807558,12.43910086557809,37.77907176430206,40.020147899987094,38.32790673630656,39.471312927982595,26.789695344008532,28.6936104189171,27.25596026031267,28.227345502612962,27.680143903449128,29.17497976871544,28.046226156167407,28.80889751599716,28.505270777169553,30.000106642435863,28.871353029887832,29.634024389717585
Rangpur,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-08-01,29.94630798720427,83.97595172068846,167.19610398417717,6.304264040460353,33.656507081929334,27.22387018676762,26.486193868824234,38.650582363253115,27.674276744825068,28.355886117538827,29.191866637459718,0.18540731448206615,12.440188634348477,37.5300442954106,39.77112043109563,38.0788792674151,39.22228545909113,26.722319207370784,28.626234282279352,27.18858412367492,28.159969365975215,27.60846818490567,29.10330405017198,27.97455043762395,28.737221797453703,28.444448704826563,29.939284570092873,28.81053095754484,29.573202317374594
Rangpur,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-09-01,29.656020544124868,85.27506151033272,165.2840409006012,6.220171432341687,33.568127403261954,26.731029584979517,26.363532021276605,38.063129934581205,27.585130040505003,28.206397191590963,29.032817396093968,0.1358461128428595,12.149578494120735,36.94259186673869,39.18366800242372,37.49142683874319,38.63483303041922,26.63317250305072,28.537087577959287,27.099437419354857,28.07082266165515,27.458979258957807,28.953815124224118,27.825061511676086,28.58773287150584,28.285399463460813,29.780235328727123,28.65148171617909,29.414153076008844
Rangpur,1. Northwest Extreme Heat Zone (Dry Hot Plains),2025-10-01,27.092519913485212,83.91528326651199,175.65380231012455,6.562815071305238,31.546950030932337,23.890403161827543,23.974135461602973,30.344933239807826,24.896531327298323,25.55532790315439,26.433596914705014,0.0009711299572399926,9.71867659637994,29.224395171965305,31.465471307650347,29.773230143969805,30.916636335645848,23.94457378984404,25.848488864752607,24.410838706148176,25.38222394844847,24.807909970521234,26.302745835787544,25.173992223239512,25.936663583069265,25.68617898207186,27.18101484733817,26.052261234790137,26.81493259461989
