district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Faridpur,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-01-01,18.610569235149562,73.28918395127224,172.63236917138215,6.788630526999359,24.43536843783758,13.804441248722812,13.969267700500021,18.440843739614404,15.384632057804204,16.35241321100781,17.215575056864722,1.3449927490315966e-07,1.119904843280196,17.279256103368457,19.602431375860352,17.8481969864277,19.03349049280111,14.417503663982743,16.351760451625665,14.891199203813663,15.878064911794745,15.605006222386821,17.099820199628798,15.971083114772613,16.73374330724301,16.468168068243735,17.96298204548571,16.834244960629523,17.59690515309992
Faridpur,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-02-01,22.10747024671702,64.30393089527453,205.08661914356685,7.618360679340302,27.907615719482322,17.23153247891555,15.100485257943753,22.052819911432007,17.485111788944742,18.871819326276427,19.897252421994256,1.3091036209610748e-06,4.569574099198938,20.89123227518606,23.214407547677954,21.4601731582453,22.645466664618713,16.51798339512328,18.452240182766204,16.9916789349542,17.978544642935283,18.12441233765544,19.619226314897414,18.490489230041227,19.253149422511626,19.14984543337327,20.644659410615244,19.515922325759057,20.278582518229456
Faridpur,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-03-01,26.623487515669737,62.10008971127391,237.53210038854468,8.573492377023115,32.40349375801591,21.169768944530645,18.327254080645375,27.745318738873543,21.27958615385253,22.88275656239769,24.070417064340415,4.7246906862924844e-05,8.786631351273279,26.583731102627596,28.90690637511949,27.152671985686837,28.33796549206025,20.31245776003107,22.246714547673992,20.78615329986199,21.77301900784307,22.135349573776704,23.63016355101868,22.501426466162492,23.26408665863289,23.323010075719427,24.817824052961402,23.689086968105215,24.451747160575614
Faridpur,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-04-01,30.121931669173453,64.96908564406237,262.28374964334625,9.027387246053454,36.03190464272927,25.106221669856332,22.21297390127562,34.14000399906,24.912268740784196,26.47516761930097,27.786586367517703,0.010481644684508948,12.569063156292803,32.97841636281405,35.30159163530595,33.54735724587329,34.732650752246705,23.945140346962734,25.879397134605657,24.418835886793655,25.405701594774737,25.72776063067998,27.222574607921956,26.09383752306577,26.856497715536168,27.039179378896716,28.53399335613869,27.405256271282504,28.167916463752903
Faridpur,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-05-01,29.66469024766321,72.47243618002264,232.80970072402374,8.015393907430067,34.70191640821865,25.66267754554822,23.967234649293037,34.79728352814473,25.665260646617288,26.865089526931065,28.029138030551184,0.01575271927019307,12.182296976883435,33.635695891898784,35.95887116439068,34.204636774958026,35.38993028133144,24.698132252795826,26.63238904043875,25.171827792626747,26.15869350060783,26.117682538310078,27.612496515552053,26.483759430695866,27.246419623166265,27.281731041930197,28.776545019172172,27.647807934315985,28.410468126786384
Faridpur,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-06-01,29.64676616587965,76.34833199094314,192.81806855698665,6.84170622601933,33.80290772758393,26.83044393543361,25.69702845007268,35.67705560588624,26.240017325919485,27.262041977907536,28.226132320692468,0.033782208806289335,12.316675831508768,34.51546796964029,36.838643242132186,35.08440885269953,36.269702359072944,25.272888932098024,27.207145719740947,25.746584471928944,26.733450179910026,26.51463498928655,28.009448966528524,26.880711881672337,27.643372074142736,27.47872533207148,28.973539309313455,27.84480222445727,28.607462416927667
Faridpur,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-07-01,29.50595672228586,76.99096686117667,184.4622484951219,6.658760625040642,33.032843704904536,27.255132667160787,25.891889466761363,35.44862447671269,26.203323467766747,27.19411344412248,28.11642468659809,0.029387252470333435,12.143988186032662,34.28703684046674,36.610212112958635,34.85597772352598,36.041271229899394,25.236195073945286,27.17045186158821,25.709890613776206,26.696756321757288,26.44670645550149,27.941520432743467,26.81278334788728,27.57544354035768,27.369017697977103,28.863831675219078,27.73509459036289,28.49775478283329
Faridpur,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-08-01,29.197201071947323,77.37826114601586,159.88490242049966,6.175270293191897,32.76557519230266,27.014278329552848,25.889515185864184,34.70378507294761,25.96751354488306,26.936419803002337,27.735844315104835,0.01486836771525601,11.889926760927757,33.54219743670166,35.86537270919356,34.111138319760904,35.29643182613432,25.0003851510616,26.934641938704523,25.47408069089252,26.460946398873602,26.18901281438135,27.683826791623325,26.555089706767138,27.317749899237537,26.988437326483847,28.483251303725822,27.354514218869635,28.117174411340034
Faridpur,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-09-01,29.363673674429766,76.85925910765471,174.038001622891,6.572878798314619,33.164639933766054,26.895796687867367,25.912313455534797,35.03242326041017,26.048058340247717,27.04274294050233,27.912932948616785,0.022763432560442245,12.03021831081671,33.87083562416422,36.19401089665612,34.43977650722346,35.625070013596876,25.080929946426256,27.01518673406918,25.554625486257176,26.541491194238258,26.29533595188134,27.790149929123316,26.66141284426713,27.42407303673753,27.165525959995797,28.660339937237772,27.531602852381585,28.294263044851984
Faridpur,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-10-01,28.156388173033726,73.79796916566156,172.48608703585614,6.478774656516766,32.37556654415559,25.233828919779114,23.755639960858915,31.522690123458144,24.446475885672236,25.559449571880684,26.42188000705996,0.002036753903305184,10.804697731967352,30.361102487212197,32.68427775970409,30.930043370271438,32.115336876644854,23.479347491850774,25.413604279493697,23.953043031681695,24.939908739662776,24.812042583259696,26.30685656050167,25.178119475645484,25.940779668115884,25.674473018438974,27.16928699568095,26.040549910824762,26.80321010329516
