district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Patuakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-01-01,18.763476575657727,79.30048045809082,185.8785149655621,7.036742837064139,25.466549688451124,14.604550405150702,15.081261515377438,18.76600344518476,16.257474390457055,17.009275046017255,17.938667620845067,1.6507654403871259e-07,2.035550046800914,17.84131015605731,19.690696734312212,18.294221154813613,19.23778573555591,15.555934966519816,16.959013814394293,15.899546112938056,16.615402667976056,16.452912723751165,17.565637368283344,16.725416718330475,17.293133373704034,17.382305298578977,18.495029943111156,17.654809293158287,18.222525948531846
Patuakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-02-01,22.289750348359284,75.04283865019295,214.17055766053818,8.001822478291906,28.970983262988,17.43580690008146,17.194263393479382,22.533732836839143,19.078870075742927,20.042134157527833,21.112986945830524,1.7723661661384052e-06,5.20339508153473,21.609039547711692,23.458426125966593,22.061950546467994,23.00551512721029,18.37733065180569,19.780409499680164,18.720941798223926,19.436798353261928,19.485771835261744,20.598496479793923,19.758275829841054,20.325992485214613,20.556624623564435,21.669349268096614,20.829128618143745,21.396845273517304
Patuakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-03-01,26.7227679675201,74.02119063939452,242.38466918364338,8.601866638849039,32.79360091278116,21.683941110770416,20.75019731857242,28.685092289418225,23.12704470001798,24.205761680268612,25.41768502618683,0.00021348028105436424,9.238771011775789,27.760399000290775,29.609785578545676,28.213309999047077,29.156874579789374,22.42550527608074,23.828584123955217,22.76911642249898,23.48497297753698,23.649399358002523,24.7621240025347,23.921903352581833,24.48962000795539,24.86132270392074,25.97404734845292,25.13382669850005,25.70154335387361
Patuakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-04-01,30.051026696495327,77.2244429289562,263.0524128200018,8.972737489022869,35.44764783421971,25.841148064087292,24.95377222061306,37.0423319369354,26.757735631252658,27.745722950825456,29.060985014925464,0.07632703462733059,12.6443979491535,36.11763864780795,37.967025226062844,36.57054964656425,37.51411422730654,26.05619620731542,27.459275055189895,26.399807353733657,27.11566390877166,27.189360628559367,28.302085273091546,27.461864623138677,28.029581278512236,28.504622692659375,29.617347337191553,28.777126687238685,29.344843342612243
Patuakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-05-01,30.03387616495533,80.00954140436647,234.3667730031657,7.938312695035513,34.504546902283266,26.497410038868416,25.967172543996256,37.77384399719728,27.163654553869975,28.024721037195583,29.19655490221141,0.11583486176914126,12.500978470575841,36.849150708069836,38.69853728632473,37.30206170682614,38.24562628756843,26.462115129932737,27.865193977807213,26.805726276350974,27.521582831388976,27.468358714929494,28.581083359461672,27.740862709508804,28.308579364882362,28.64019257994532,29.7529172244775,28.91269657452463,29.48041322989819
Patuakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-06-01,30.102189401420723,85.31574849834558,189.60527616787476,6.497780411942564,33.413242993329334,27.60601113910395,27.10568018821967,39.59321364030779,28.025579512579494,28.64856247923186,29.596588860071236,0.29187905035151385,12.509627066216641,38.66852035118034,40.517906929435235,39.12143134993664,40.06499593067893,27.324040088642256,28.72711893651673,27.667651235060493,28.383507790098495,28.09220015696577,29.20492480149795,28.36470415154508,28.93242080691864,29.040226537805147,30.152951182337326,29.312730532384457,29.880447187758016
Patuakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-07-01,29.472495343153355,86.86699265509853,175.86624312893719,6.319847939613247,32.30912058144801,27.33877761399832,26.996995206243852,37.9222517393123,27.6408850041171,28.19036810582797,29.06969932147266,0.12575980260461617,11.823949097723165,36.997558450184854,38.84694502843975,37.450469448941156,38.394034029683446,26.93934558017986,28.342424428054336,27.282956726598098,27.9988132816361,27.634005783561882,28.74673042809406,27.906509778141192,28.47422643351475,28.51333699920657,29.626061643738748,28.78584099378588,29.353557649159438
Patuakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-08-01,29.11771195294598,87.00115772208736,152.1454742326464,5.807473405453166,31.816842476416895,27.097851580510017,26.86503588287105,36.78593175606126,27.313689150387507,27.854895991155047,28.615623362318278,0.06568991336065748,11.457347028463456,35.86123846693381,37.710625045188706,36.314149465690114,37.257714046432405,26.61214972645027,28.015228574324745,26.955760872868506,27.671617427906508,27.298533668888957,28.411258313421136,27.571037663468267,28.138754318841826,28.05926104005219,29.171985684584367,28.3317650346315,28.899481690005057
Patuakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-09-01,29.297804273164147,86.30703531983778,169.58067284501044,6.368499929740764,32.574440506504544,26.898979250591353,26.790702764654643,37.1799460373931,27.38799454537543,27.960937463712042,28.8088408279371,0.08266821795129987,11.736709878547948,36.255252748265654,38.10463932652055,36.708163747021956,37.651728327764246,26.686455121438193,28.08953396931267,27.03006626785643,27.745922822894432,27.404575141445953,28.517299785978132,27.677079136025263,28.244795791398822,28.25247850567101,29.36520315020319,28.52498250025032,29.09269915562388
Patuakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-10-01,28.366588950677446,84.85050188985184,183.75135845916225,6.6166126831118035,32.504668385892614,25.344263295069467,25.281646965316927,33.922797744669914,26.268262733691458,26.89776059878725,27.816517391083067,0.011445609916645132,10.92446584048104,32.99810445554247,34.84749103379736,33.45101545429877,34.39458003504106,25.56672330975422,26.969802157628695,25.910334456172457,26.62619101121046,26.34139827652116,27.45412292105334,26.61390227110047,27.18161892647403,27.260155068816978,28.372879713349157,27.532659063396288,28.100375718769847
