district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Netrakona,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-01-01,17.42537569615115,81.18053627812773,180.29345416202386,6.925919944371223,24.257404480210965,12.946537241648372,14.34999418943999,17.343182824139596,15.196174328119206,15.864934738528788,16.766402009338908,6.735874691306341e-08,0.6019708609296686,16.256172471049872,18.43019317722932,16.788585705216267,17.897779943062925,14.40652990579067,15.985818750447741,14.793294520808729,15.599054135429682,15.219015659136469,16.510853817921106,15.535384187818421,16.194485289239154,16.12048292994659,17.412321088731225,16.436851458628542,17.095952560049273
Netrakona,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-02-01,20.470700651540362,74.76134638030138,215.03124505535516,7.843701474785711,27.124567314596135,15.443976000890352,15.69257785738914,20.52542809440227,17.321751268740304,18.26643608358032,19.341592308857095,5.001185265302133e-07,3.2842716577432434,19.438417741312545,21.612438447491993,19.97083097547894,21.080025213325598,16.532106846411768,18.11139569106884,16.918871461429827,17.72463107605078,17.620517004188002,18.912355162972638,17.936885532869955,18.595986634290686,18.695673229464777,19.987511388249413,19.01204175814673,19.67114285956746
Netrakona,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-03-01,24.67068005742539,73.79824140551158,233.98584303112784,8.203142910739047,30.749514130778635,19.318661963459828,19.062405157801066,25.1202576998674,21.160043280457884,22.213234313548135,23.383163528703776,9.041180837769522e-06,7.0340880471192335,24.033247346777674,26.207268052957122,24.56566058094407,25.674854818790728,20.37039885812935,21.94968770278642,20.757163473147408,21.56292308776836,21.567315234155817,22.859153392940453,21.88368376283777,22.5427848642585,22.737244449311458,24.029082608096093,23.05361297799341,23.71271407941414
Netrakona,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-04-01,28.440621531886205,77.48047358182393,227.4961491901613,8.032725162291875,34.48660763882302,23.668208018303105,22.991039332260016,32.77922970940252,25.261642418376177,26.21533615242918,27.352816898379988,0.004481281679489439,11.07740782856306,31.692219356312798,33.866240062492245,32.224632590479196,33.33382682832585,24.47199799604764,26.051286840704712,24.8587626110657,25.664522225686653,25.569417073036863,26.8612552318215,25.885785601718815,26.544886703139547,26.70689781898767,27.998735977772306,27.023266347669622,27.682367449090354
Netrakona,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-05-01,28.547141646883297,82.01988634419072,194.30147027908765,7.111887909673655,33.48944454671832,24.67165088557701,24.328357991491345,33.89561704309149,26.031121731452696,26.785927706081875,27.757435057477316,0.011253472461321802,11.080547716147663,32.80860669000177,34.982627396181215,33.341019924168165,34.45021416201482,25.24147730912416,26.820766153781232,25.62824192414222,26.434001538763173,26.140008626689557,27.431846785474193,26.45637715537151,27.11547825679224,27.111515978085,28.403354136869634,27.42788450676695,28.086985608187682
Netrakona,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-06-01,28.801869465620488,85.24003993638084,152.6941170649809,5.85356616340156,32.524393029449726,26.132210820929814,25.99355984090831,35.3170156429853,26.74843110272214,27.36446261159164,28.127933196916544,0.027112326770595097,11.32830192518977,34.23000528989557,36.40402599607502,34.76241852406197,35.87161276190862,25.958786680393604,27.538075525050676,26.345551295411664,27.151310910032617,26.718543532199323,28.01038169098396,27.034912060881275,27.694013162302006,27.482014117524226,28.77385227630886,27.79838264620618,28.45748374762691
Netrakona,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-07-01,29.6903651856887,84.4604215556136,152.09654857841542,5.79476447786125,33.11461910975501,27.114257697117537,26.51940598999181,37.94318757317014,27.49783621396688,28.155594905483426,28.916077648375502,0.12721709305755083,12.114438403436274,36.85617722008042,39.030197926259866,37.38859045424682,38.49778469209347,26.708191791638345,28.287480636295417,27.094956406656404,27.900716021277358,27.509675826091108,28.801513984875744,27.82604435477306,28.48514545619379,28.270158568983184,29.56199672776782,28.586527097665137,29.245628199085868
Netrakona,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-08-01,29.544955877082547,84.34845623531487,157.55314827949906,6.003099340086024,33.09962879672622,26.99296976420097,26.469303931485186,37.437742430998,27.339992643551387,28.001481613610736,28.789247355008232,0.09584900666441298,12.046299280463597,36.350732077908276,38.524752784087724,36.883145312074674,37.992339549921326,26.55034822122285,28.129637065879923,26.93711283624091,27.742872450861864,27.355562534218418,28.647400693003053,27.67193106290037,28.3310321643211,28.143328275615914,29.43516643440055,28.459696804297867,29.118797905718598
Netrakona,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-09-01,29.551334768993694,85.13381645562815,165.22692055871153,6.304218156043348,33.42116062904728,26.599488060882777,26.444721381395382,37.67442109478106,27.462341699884863,28.089039620617513,28.91517422341107,0.10957255303422106,12.010324344965028,36.587410741691336,38.761431447870784,37.119823975857734,38.229018213704386,26.672697277556328,28.2519861222134,27.059461892574387,27.86522150719534,27.443120541225195,28.73495870000983,27.759489069907147,28.418590171327878,28.269255144018754,29.56109330280339,28.585623672700706,29.244724774121437
Netrakona,2. Central Urban Heat Zone (Urban Heat-Island Region),2025-10-01,27.501382928924308,84.88625950816623,174.91252189982242,6.516603425271349,31.73950188902785,24.425201446176576,24.600845140087912,31.511378531198673,25.431926152675185,26.05276318554992,26.927325795049033,0.002022327533403557,10.082351667602211,30.42436817810895,32.5983888842884,30.956781412275344,32.065975650122,24.64228173034665,26.22157057500372,25.02904634536471,25.834805959985662,25.406844106157603,26.69868226494224,25.723212634839555,26.382313736260286,26.281406715656715,27.57324487444135,26.597775244338667,27.256876345759398
