district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Noakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-01-01,18.81705158170113,79.51135491126122,199.28319533472177,7.382896199319326,25.165262480145202,14.795946746347738,15.018303527957883,18.83044211810973,16.33436570633483,17.07917146894472,18.07558744561833,1.7191593362556007e-07,1.98060461324647,17.835303547644536,19.825580688574924,18.322718357668304,19.338165878551155,15.581405896691612,17.087325515978044,15.950202538149515,16.718528874520143,16.472996372695437,17.685346565194,16.769898460654268,17.38844447723517,17.469412349369048,18.68176254186761,17.76631443732788,18.38486045390878
Noakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-02-01,21.95805276363081,73.86405842835234,216.80573189892766,8.086438305956243,28.462260998734422,17.059634173720685,16.66997090210078,22.138086232289755,18.611048143696568,19.615149529676838,20.69917818917148,1.3813483192488314e-06,4.760947586227552,21.14294766182456,23.13322480275495,21.63036247184833,22.64580999273118,17.858088334053352,19.364007953339783,18.226884975511254,18.99521131188188,19.008974433427557,20.22132462592612,19.305876521386388,19.92442253796729,20.0930030929222,21.30535328542076,20.38990518088103,21.00845119746193
Noakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-03-01,26.344046773723477,72.78931908224513,245.43738830269922,8.604609371967939,32.15652529208509,21.145702088932,20.232122317159387,27.950958446224423,22.59288091020375,23.718230669259665,24.945417610773163,0.00013445079030879574,8.651113690508545,26.95581987575923,28.946097016689617,27.443234685782997,28.45868220666585,21.839921100560534,23.345840719846965,22.208717742018436,22.977044078389063,23.112055573010384,24.324405765508946,23.408957660969214,24.027503677550115,24.33924251452388,25.551592707022444,24.636144602482712,25.254690619063613
Noakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-04-01,29.726091521779964,76.05692343217886,247.81614679094696,8.53330136242846,34.61187229452594,25.55008610984704,24.6259313907153,35.82140046626717,26.271112618698382,27.307606289622854,28.54668702357759,0.03687967711465248,12.08097920218649,34.82626189580198,36.816539036732365,35.31367670582574,36.3291242267086,25.518152809055167,27.024072428341597,25.886949450513068,26.655275786883696,26.701431193373573,27.913781385872134,26.998333281332403,27.616879297913304,27.94051192732831,29.15286211982687,28.23741401528714,28.85596003186804
Noakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-05-01,29.675288105336854,80.29210322635456,233.6769989163763,7.96330928123912,33.99383484742026,26.130392227723863,25.687214340528968,36.76267306655075,26.861763633912144,27.705820975339556,28.87420596992144,0.06479629366677116,12.06211353757206,35.76753449608555,37.75781163701594,36.254949306109324,37.27039682699217,26.10880382426893,27.61472344355536,26.47760046572683,27.245926802097458,27.099645879090275,28.311996071588837,27.396547967049106,28.015093983630006,28.26803087367216,29.48038106617072,28.56493296163099,29.18347897821189
Noakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-06-01,29.407683228248906,85.72105681893788,182.5661671164189,6.462225736468589,32.38574542110257,27.012380295234003,26.741725797559297,37.37274638037712,27.409041506622874,28.008634023110684,28.92146485869278,0.09235866371108958,11.699062858168286,36.37760780991193,38.36788495084232,36.8650226199357,37.880470140818545,26.65608169697966,28.16200131626609,27.02487833843756,27.793204674808187,27.402458926861403,28.614809119359965,27.699361014820234,28.317907031401134,28.3152897624435,29.52763995494206,28.61219185040233,29.23073786698323
Noakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-07-01,29.232328411637717,86.53312469328027,179.640359039945,6.401248236936041,31.97404894061944,26.9785658444357,26.684961113844032,37.029481818794956,27.357217665088204,27.919750889053056,28.81795268425278,0.07575824076528537,11.47630739252757,36.03434324832976,38.02462038926015,36.52175805835353,37.537205579236385,26.604257855444988,28.11017747473142,26.97305449690289,27.741380833273517,27.313575792803775,28.525925985302337,27.610477880762605,28.229023897343506,28.2117775880035,29.42412778050206,28.50867967596233,29.12722569254323
Noakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-08-01,28.86049306207378,86.67253994425477,170.68562662869772,6.451077175862231,31.373872558301798,26.640117252526096,26.595296722598412,35.87092740973588,27.01434965323649,27.568192675887673,28.421620809031165,0.03800411492345091,11.006994905413947,34.87578883927068,36.86606598020107,35.36320364929445,36.37865117017731,26.261389843593275,27.767309462879705,26.630186485051176,27.398512821421804,26.962017579638392,28.174367772136954,27.258919667597223,27.877465684178123,27.815445712781884,29.027795905280446,28.112347800740714,28.730893817321615
Noakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-09-01,29.19480526610392,85.76942221275124,183.67513031252633,6.746561218799798,32.453437739875795,26.583892221973134,26.532959974028046,36.694432466605164,27.20864545813272,27.80449340052408,28.72286905208671,0.062239336194162165,11.518664980924463,35.69929389613997,37.68957103707036,36.18670870616374,37.202156227046586,26.455685648489506,27.961605267775937,26.824482289947408,27.592808626318035,27.1983183042748,28.41066849677336,27.49522039223363,28.11376640881453,28.11669395583743,29.329044148335992,28.41359604379626,29.03214206037716
Noakhali,4. Coastal Humid Heat Zone (Coastal Belt),2025-10-01,28.293833217563105,83.94648073106042,184.70197680851402,6.849892887400351,32.2420380806071,25.32882185684712,25.10071851857539,33.54539383293606,26.066549671912234,26.734734735607493,27.658244619650063,0.009045494068982184,10.785429968727112,32.55025526247086,34.54053240340125,33.037670072494635,34.05311759337748,25.31358986226902,26.81950948155545,25.68238650372692,26.450712840097548,26.128559639358212,27.340909831856774,26.425461727317042,27.044007743897943,27.05206952340078,28.264419715899344,27.348971611359612,27.967517627940513
