district,zone,date,temperature,humidity,solar_radiation,uv,tmax,tmin,dew_point,heat_index,wet_bulb,wbgt_shade,wbgt_sun,heatstroke_hazard,cdd,heat_index_lo95,heat_index_hi95,heat_index_lo68,heat_index_hi68,wet_bulb_lo95,wet_bulb_hi95,wet_bulb_lo68,wet_bulb_hi68,wbgt_shade_lo95,wbgt_shade_hi95,wbgt_shade_lo68,wbgt_shade_hi68,wbgt_sun_lo95,wbgt_sun_hi95,wbgt_sun_lo68,wbgt_sun_hi68
Rangamati,6. Hill Tract Zone (Elevated Terrain),2025-01-01,19.624415667099804,75.42388749588056,203.08059883641886,7.492927487612413,25.891055686899207,14.307816317259565,14.447971387396882,19.611814296202223,16.603496764470798,17.5097724352595,18.525175429441592,2.812571920240545e-07,2.0994360020793863,18.678498767410264,20.54512982499418,19.13563290396143,20.087995688443016,15.882803587739604,17.324189941201993,16.23579616409774,16.971197364843857,16.928594483510135,18.090950387008863,17.21325307212207,17.80629179839693,17.94399747769223,19.106353381190956,18.22865606630416,18.821694792579024
Rangamati,6. Hill Tract Zone (Elevated Terrain),2025-02-01,22.119290049676835,70.28492432827665,221.1011605340384,8.066652941988771,28.779737333297277,15.789766807956433,15.411642098824508,22.22199207877174,18.292025121306605,19.440204599817672,20.545710402487867,1.4563311665626566e-06,4.284752070626855,21.288676549979783,23.1553076075637,21.745810686530948,22.698173471012534,17.57133194457541,19.0127182980378,17.924324520933546,18.659725721679663,18.85902664806831,20.021382551567037,19.14368523668024,19.736723962955104,19.964532450738503,21.12688835423723,20.249191039350436,20.842229765625298
Rangamati,6. Hill Tract Zone (Elevated Terrain),2025-03-01,26.21111994897126,69.44484721758343,252.63867841704064,8.80082349088628,32.28119104423338,20.13694933099608,18.912143505969954,27.577651395568523,21.985736438574147,23.25335149169328,24.516544883778487,4.251174724101615e-05,8.209070187614731,26.644335866776565,28.51096692436048,27.10147000332773,28.053832787809316,21.26504326184295,22.706429615305343,21.618035838201088,22.353437038947206,22.672173539943916,23.834529443442644,22.95683212855585,23.54987085483071,23.935366932029122,25.09772283552785,24.220025520641055,24.813064246915918
Rangamati,6. Hill Tract Zone (Elevated Terrain),2025-04-01,29.38718515705768,73.83374088283423,255.77902432251312,8.874964617741952,34.887265696262645,24.5071264110543,23.465643874373832,34.41163648394531,25.612360829962252,26.74480812809088,28.02370324970345,0.01240763046401321,11.697196053658473,33.47832095515335,35.34495201273727,33.93545509170451,34.887817876186105,24.891667653231057,26.333054006693448,25.244660229589194,25.98006143033531,26.163630176341517,27.325986079840245,26.44828876495345,27.041327491228312,27.442525297954084,28.604881201452812,27.727183886566017,28.32022261284088
Rangamati,6. Hill Tract Zone (Elevated Terrain),2025-05-01,29.31711365047076,78.00623260907197,242.6076199323477,8.32200742904896,33.946614536712346,25.281165202701416,24.737671774116627,35.17054942622964,26.17602741390303,27.118353284873344,28.331391384535085,0.02478174843998566,11.613889869706881,34.23723389743768,36.1038649550216,34.694368033988845,35.64673081847044,25.455334237171833,26.896720590634224,25.80832681352997,26.543728014276088,26.53717533312398,27.699531236622708,26.821833921735912,27.414872648010775,27.75021343278572,28.91256933628445,28.034872021397653,28.627910747672516
Rangamati,6. Hill Tract Zone (Elevated Terrain),2025-06-01,29.006128332709032,83.9287897990906,181.91242736639697,6.565559370221251,32.647241132250414,25.923363828542577,25.974425046524008,35.638932105758215,26.755064892735586,27.430383924727618,28.33994606155961,0.033006962432681086,11.285302480396496,34.70561657696626,36.57224763455017,35.16275071351742,36.11511349799901,26.03437171600439,27.47575806946678,26.387364292362527,27.122765493108645,26.849205972978254,28.011561876476982,27.133864561590187,27.72690328786505,27.758768109810244,28.921124013308972,28.043426698422177,28.63646542469704
Rangamati,6. Hill Tract Zone (Elevated Terrain),2025-07-01,28.939254756658897,84.79073746737973,174.03237505228253,6.4046361713893205,32.27431667599113,26.24282050369883,26.002352210023915,35.63148856887984,26.816451942173742,27.453292786519288,28.3234546617807,0.03285761492793285,11.25856858984498,34.69817304008788,36.5648040976718,35.15530717663904,36.107669961120635,26.095758765442547,27.537145118904938,26.448751341800683,27.1841525425468,26.872114834769924,28.034470738268652,27.156773423381857,27.74981214965672,27.742276710031337,28.904632613530065,28.02693529864327,28.619974024918132
Rangamati,6. Hill Tract Zone (Elevated Terrain),2025-08-01,28.417115163252852,84.73815121818015,168.74529287663495,6.4674223282245435,31.499003955165307,25.985812909807407,25.855211657455893,34.04918329674659,26.301105032386193,26.93590807164619,27.779634536029366,0.012382460481594068,10.742408432486357,33.11586776795463,34.98249882553855,33.573001904505794,34.52536468898739,25.580411855654997,27.02179820911739,25.933404432013134,26.668805632759252,26.354730119896825,27.517086023395553,26.639388708508758,27.23242743478362,27.198456584280002,28.36081248777873,27.483115172891935,28.076153899166798
Rangamati,6. Hill Tract Zone (Elevated Terrain),2025-09-01,28.913692185910197,83.51299754885537,185.23107947152084,7.004944744999115,32.73629448583115,25.91849094116988,25.867497278257883,35.265456889229156,26.6044098678125,27.29719456324181,28.223349960599414,0.026268575093062893,11.327392713500515,34.3321413604372,36.198772418021115,34.78927549698836,35.74163828146995,25.883716691081304,27.325103044543695,26.23670926743944,26.97211046818556,26.716016611492446,27.878372514991174,27.00067520010438,27.59371392637924,27.64217200885005,28.804527912348778,27.926830597461983,28.519869323736845
Rangamati,6. Hill Tract Zone (Elevated Terrain),2025-10-01,28.352454435672175,82.20320367771015,185.6692261882954,6.977937842106883,32.41361778289101,24.755799840091825,24.574418236276713,33.39195003234264,25.869902247578633,26.614667904006694,27.543014034948172,0.006575084511243845,10.584708811491417,32.458634503550684,34.3252655611346,32.915768640101845,33.86813142458344,25.149209070847437,26.59059542430983,25.502201647205574,26.237602847951692,26.03348995225733,27.19584585575606,26.318148540869263,26.911187267144125,26.961836083198808,28.124191986697536,27.24649467181074,27.839533398085603
